CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0026917,ENG,P,L0026917,VC,S5831981,Y,A23929858,NULL,C85545,NULL,NCI_CDISC,PT,C85545,"MYCOBACTERIUM BOVIS",0,N,256
C0026917,ENG,P,L0026917,VC,S5831981,N,A23968689,NULL,C85545,NULL,NCI_FDA,PT,XZQ806VFEO,"MYCOBACTERIUM BOVIS",0,N,256
C0026917,ENG,P,L0026917,PF,S0064429,Y,A7184362,NULL,NULL,NULL,MTH,PN,NOCODE,"Mycobacterium bovis",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,N,A0089090,NULL,NULL,NULL,AOD,DE,0000016239,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,N,A0089091,NULL,NULL,0322-0946,CSP,PT,0322-0946,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,N,A0089093,NULL,NULL,NULL,LCH,PT,U003080,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,N,A0089094,NULL,M0014292,D009169,MSH,MH,D009169,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,Y,A0089095,NULL,NULL,NULL,MTH,PN,NOCODE,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,N,A0089096,NULL,1773,NULL,NCBI,SCN,1773,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,S,L6327414,PF,S7235872,Y,A12079829,NULL,M0014292,D009169,MSH,DEV,D009169,"M TUBERC",0,Y,NULL
C0026926,ENG,S,L1197607,VC,S1435147,Y,A1394893,NULL,NULL,NULL,AOD,NP,0000027420,"M. tuberculosis",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,N,A16758046,NULL,C76370,NULL,NCI,PT,C76370,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,S,L1922410,PF,S2320813,Y,A17485554,NULL,1773,NULL,NCBI,AUN,1773,"Mycobacterium tuberculosis (Zopf 1883) Lehmann and Neumann 1896",0,Y,NULL
C0026926,ENG,P,L0026926,PF,S0064442,N,A18361318,NULL,LP16659-2,NULL,LNC,LPN,LP16659-2,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,S,L1197607,PF,S11910935,Y,A18574188,0000029587,0000008389,NULL,CHV,SY,0000008389,"m tuberculosis",0,N,256
C0026926,ENG,S,L0137292,PF,S1459201,Y,A18574189,0000029589,0000008389,NULL,CHV,SY,0000008389,mtb,0,N,NULL
C0026926,ENG,S,L1197607,VO,S11910949,Y,A18592815,0000029588,0000008389,NULL,CHV,SY,0000008389,"m. tuberculosis",0,N,256
C0026926,ENG,P,L0026926,VC,S11916349,Y,A18592816,0000029591,0000008389,NULL,CHV,PT,0000008389,"mycobacterium tuberculosis",0,N,256
C0026926,ENG,S,L0519746,PF,S11944448,Y,A18611470,0000029592,0000008389,NULL,CHV,SY,0000008389,"tb bacillus",0,N,256
C0026926,ENG,P,L0026926,VCW,S11948405,Y,A18611471,0000029594,0000008389,NULL,CHV,SY,0000008389,"tuberculosis mycobacterium",0,N,256
C0026926,ENG,S,L1953685,VC,S11854414,Y,A18630029,0000029586,0000008389,NULL,CHV,SY,0000008389,"bacterium tuberculosis",0,N,256
C0026926,ENG,S,L1952322,VCW,S11948381,Y,A18648623,0000029593,0000008389,NULL,CHV,SY,0000008389,"tuberculosis bacillus",0,N,256
C0026926,ENG,S,L1952322,PF,S2264128,Y,A2112846,NULL,1773,NULL,NCBI,SY,1773,"Bacillus tuberculosis",0,N,256
C0026926,ENG,S,L1953685,PF,S2264603,Y,A2113322,NULL,1773,NULL,NCBI,SY,1773,"Bacterium tuberculosis",0,N,256
C0026926,ENG,S,L2003976,PF,S2320818,Y,A2170452,NULL,1773,NULL,NCBI,SY,1773,"Mycobacterium tuberculosis typus humanus",0,N,256
C0026926,ENG,S,L2003524,PF,S2320820,Y,A2170454,NULL,1773,NULL,NCBI,SY,1773,"Mycobacterium tuberculosis var. hominis",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,N,A23827136,5950711,1492936,NULL,RXNORM,IN,1492936,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,P,L0026926,VC,S1659594,Y,A23831682,NULL,NULL,NULL,MTHSPL,SU,R0EM8D5HFD,"MYCOBACTERIUM TUBERCULOSIS",0,N,256
C0026926,ENG,P,L0026926,PF,S0064442,N,A23865381,NULL,sh85089186,NULL,LCH_NW,PT,sh85089186,"Mycobacterium tuberculosis",0,N,256
C0026926,ENG,P,L0026926,VC,S1659594,N,A23971927,NULL,C76370,NULL,NCI_CDISC,PT,C76370,"MYCOBACTERIUM TUBERCULOSIS",0,N,256
C0037253,ENG,P,L0037251,PF,S0002278,Y,A0005940,NULL,NULL,NULL,MTH,PN,NOCODE,"Skeletal system",0,N,256
C0037253,ENG,S,L0037253,VC,S0086212,N,A0116872,NULL,NULL,NULL,LCH,PT,U004332,Skeleton,0,N,256
C0037253,ENG,P,L0037251,VC,S0425676,N,A0489181,NULL,NULL,NULL,AOD,DE,0000017051,"skeletal system",0,N,256
C0037253,ENG,P,L0037251,VC,S0425676,Y,A0489182,NULL,NULL,2715-3499,CSP,PT,2715-3499,"skeletal system",0,N,256
C0037253,ENG,S,L0037253,PF,S1239807,N,A1203303,NULL,NULL,NULL,AOD,NP,0000017068,skeleton,0,N,256
C0037253,ENG,P,L0037251,PF,S0002278,N,A15455280,NULL,23881,NULL,FMA,PT,23881,"Skeletal system",0,N,256
C0037253,ENG,P,L0037251,PF,S0002278,N,A18213459,NULL,LP34384-5,NULL,LNC,LPN,LP34384-5,"Skeletal system",0,N,256
C0037253,ENG,S,L3127609,PF,S11938407,Y,A18612686,0000040021,0000011384,NULL,CHV,SY,0000011384,"skeletal structures system",0,N,256
C0037253,ENG,S,L0037253,PF,S1239807,Y,A18612687,0000040024,0000011384,NULL,CHV,PT,0000011384,skeleton,0,N,256
C0037253,ENG,P,L0037251,VO,S11938411,Y,A18649810,0000040023,0000011384,NULL,CHV,SY,0000011384,"skeletal systems",0,N,256
C0037253,ENG,P,L0037251,VC,S0425676,N,A18686772,0000040022,0000011384,NULL,CHV,SY,0000011384,"skeletal system",0,N,256
C0037253,ENG,P,L0037251,PF,S0002278,N,A23513255,NULL,MTHU017359,NULL,LNC,LS,MTHU017359,"Skeletal system",0,N,256
C0037253,ENG,S,L0037253,VC,S0086212,N,A23872260,NULL,sh85123119,NULL,LCH_NW,PT,sh85123119,Skeleton,0,N,256
C0037253,ENG,S,L0885106,PF,S6147324,Y,A23885263,NULL,C12788,NULL,NCI_NCI-GLOSS,PT,CDR0000044350,skeletal,0,N,256
C0037253,ENG,S,L0037253,PF,S1239807,N,A23979006,NULL,C12788,NULL,NCI_NCI-GLOSS,PT,CDR0000044221,skeleton,0,N,256
C0037253,ENG,P,L0037251,PF,S0002278,N,A2654171,NULL,NULL,NULL,UWDA,PT,23881,"Skeletal system",0,N,256
C0037253,ENG,S,L0885111,PF,S1039816,Y,A27039196,NULL,23881,NULL,FMA,SY,23881,"Systema skeletale",0,N,256
C0037253,ENG,P,L0037251,PF,S0002278,N,A28310228,NULL,LP251082-6,NULL,LNC,LPN,LP251082-6,"Skeletal system",0,N,256
C0037253,ENG,S,L0037253,VC,S0086212,Y,A7573696,NULL,C12788,NULL,NCI,SY,C12788,Skeleton,0,N,256
C0037253,ENG,P,L0037251,VC,S6141733,Y,A7662451,NULL,C12788,NULL,NCI,PT,C12788,"Skeletal System",0,N,256
C0037274,ENG,S,L0037274,VO,S0033907,Y,A0049877,NULL,M0019929,D012871,MSH,PM,D012871,"Disease, Skin",0,N,NULL
C0037274,ENG,S,L0037274,VW,S0034237,Y,A0050113,NULL,M0019929,D012871,MSH,PM,D012871,"Diseases, Skin",0,N,NULL
C0037274,ENG,S,L0037274,VO,S0086252,Y,A0116923,NULL,M0019929,D012871,MSH,PM,D012871,"Skin Disease",0,N,256
C0037274,ENG,S,L0037274,PF,S0086261,Y,A0116932,NULL,M0019929,D012871,MSH,MH,D012871,"Skin Diseases",0,N,256
C0037274,ENG,S,L0037274,PF,S0086261,N,A0116933,NULL,NULL,NULL,MTH,PT,684,"Skin Diseases",0,N,256
C0037274,ENG,S,L0161785,VC,S0225996,Y,A0247805,NULL,NULL,NULL,CST,PT,"SKIN DIS","SKIN DISORDER",0,N,NULL
C0037274,ENG,S,L0161785,VC,S0425680,N,A0489187,NULL,NULL,NULL,AOD,DE,0000005186,"skin disorder",0,N,256
C0037274,ENG,S,L0161785,VC,S0425680,Y,A0489188,NULL,NULL,2716-5992,CSP,PT,2716-5992,"skin disorder",0,N,256
C0037274,ENG,S,L0161785,VO,S0853774,Y,A0912152,NULL,NULL,NULL,CST,GT,"SKIN DIS","DISORDER SKIN (NOS)",0,N,256
C0037274,ENG,S,L0387361,PF,S0857309,N,A0915710,NULL,NULL,NULL,CST,HT,SKIN/DERM,Dermatoses,0,N,256
C0037274,ENG,S,L0161785,VO,S1018611,Y,A1076049,NULL,NULL,NULL,CST,GT,"SKIN DIS","SKIN DISORDER (NOS)",0,N,256
C0037274,ENG,S,L1015799,PF,S1222159,Y,A1187567,NULL,NULL,2716-7619,CSP,PT,2716-7619,"skin disorder diagnosis",0,N,256
C0037274,ENG,S,L0161785,VO,S1243785,Y,A1207554,NULL,NULL,NULL,CST,HT,SKIN,"SKIN DISORDERS",0,N,256
C0037274,ENG,S,L6332134,PF,S7242653,Y,A12094668,NULL,M0019929,D012871,MSH,DEV,D012871,"SKIN DIS",0,Y,NULL
C0037274,ENG,S,L0387361,VO,S1431228,N,A1390869,NULL,NULL,NULL,AOD,DE,0000005193,dermatosis,0,N,256
C0037274,ENG,S,L1195395,PF,S1431560,N,A1391214,NULL,NULL,NULL,AOD,NP,0000023295,"integumentary disease",0,N,256
C0037274,ENG,S,L0037274,VO,S1431590,N,A1391249,NULL,NULL,NULL,AOD,NP,0000023294,"skin disease",0,N,256
C0037274,ENG,P,L7984968,PF,S10033058,Y,A15664629,NULL,NULL,NULL,MTH,PN,NOCODE,"Dermatologic disorders",0,N,256
C0037274,ENG,S,L0387361,PF,S0857309,N,A17919695,NULL,N0000002761,NULL,NDFRT,SY,N0000002761,Dermatoses,0,N,256
C0037274,ENG,S,L0037274,PF,S0086261,N,A17919696,NULL,N0000002761,NULL,NDFRT,PT,N0000002761,"Skin Diseases",0,N,256
C0037274,ENG,S,L0387361,VO,S0481170,N,A17943521,NULL,N0000002761,NULL,NDFRT,SY,N0000002761,Dermatosis,0,N,256
C0037274,ENG,S,L7653221,PF,S8860074,Y,A18063505,NULL,N0000002761,NULL,NDFRT,FN,N0000002761,"Skin Diseases [Disease/Finding]",0,N,NULL
C0037274,ENG,S,L6092043,VC,S11046830,N,A18323170,NULL,LP89804-6,NULL,LNC,LPN,LP89804-6,"Skin conditions",0,N,256
C0037274,ENG,S,L2456294,PF,S11876146,Y,A18575359,0000040056,0000011391,NULL,CHV,SY,0000011391,"dermatologic diseases",0,N,256
C0037274,ENG,S,L1091679,PF,S11876149,Y,A18575360,0000040058,0000011391,NULL,CHV,SY,0000011391,"dermatological diseases",0,N,256
C0037274,ENG,S,L0037274,VCW,S11878734,Y,A18575361,0000040069,0000011391,NULL,CHV,SY,0000011391,"diseases skin",0,N,256
C0037274,ENG,S,L0161785,VO,S8597875,Y,A18575362,0000040077,0000011391,NULL,CHV,SY,0000011391,"skin disorders",0,N,256
C0037274,ENG,S,L2456294,VO,S11876147,Y,A18594001,0000040055,0000011391,NULL,CHV,SY,0000011391,"dermatologic disease",0,N,256
C0037274,ENG,S,L0559130,PF,S11876151,Y,A18594002,0000040059,0000011391,NULL,CHV,SY,0000011391,"dermatological disorders",0,N,256
C0037274,ENG,S,L3002705,PF,S11878030,Y,A18594004,0000040063,0000011391,NULL,CHV,SY,0000011391,"disease disorders skin",0,N,256
C0037274,ENG,S,L0037274,VC,S11938525,Y,A18594005,0000040075,0000011391,NULL,CHV,PT,0000011391,"skin diseases",0,N,256
C0037274,ENG,S,L1091679,VO,S11876150,Y,A18612695,0000040057,0000011391,NULL,CHV,SY,0000011391,"dermatological disease",0,N,256
C0037274,ENG,S,L1195395,VO,S11878577,Y,A18612696,0000040068,0000011391,NULL,CHV,SY,0000011391,"diseases integumentary",0,N,NULL
C0037274,ENG,S,L0161785,VO,S11879303,Y,A18612697,0000040071,0000011391,NULL,CHV,SY,0000011391,"disorders skin",0,N,256
C0037274,ENG,S,L0037274,VO,S11878308,Y,A18631158,0000040065,0000011391,NULL,CHV,SY,0000011391,"disease of skin",0,N,256
C0037274,ENG,S,L1195395,PF,S1431560,Y,A18631159,0000040072,0000011391,NULL,CHV,SY,0000011391,"integumentary disease",0,N,256
C0037274,ENG,S,L0037274,VO,S1431590,Y,A18631160,0000040074,0000011391,NULL,CHV,SY,0000011391,"skin disease",0,N,256
C0037274,ENG,S,L0387361,VC,S11876170,Y,A18649814,0000040061,0000011391,NULL,CHV,SY,0000011391,dermatoses,0,N,256
C0037274,ENG,S,L0387361,VO,S1431228,Y,A18649815,0000040062,0000011391,NULL,CHV,SY,0000011391,dermatosis,0,N,256
C0037274,ENG,S,L0161785,VCW,S11879037,Y,A18649816,0000040070,0000011391,NULL,CHV,SY,0000011391,"disorder skin",0,N,256
C0037274,ENG,S,L1389956,PF,S11876195,N,A18661022,0000130484,0000047454,NULL,CHV,PT,0000047454,dermopathy,0,N,256
C0037274,ENG,S,L1195395,VW,S11878171,Y,A18686775,0000040064,0000011391,NULL,CHV,SY,0000011391,"disease integumentary",0,N,NULL
C0037274,ENG,S,L0037274,VO,S11878412,Y,A18686776,0000040066,0000011391,NULL,CHV,SY,0000011391,"disease skin",0,N,256
C0037274,ENG,S,L3002705,VO,S11878490,Y,A18686777,0000040067,0000011391,NULL,CHV,SY,0000011391,"diseases disorders skin",0,N,256
C0037274,ENG,S,L0037274,VO,S11920751,Y,A18686778,0000040073,0000011391,NULL,CHV,SY,0000011391,"of skin disease",0,N,256
C0037274,ENG,S,L0161785,VC,S0425680,N,A18686779,0000040076,0000011391,NULL,CHV,SY,0000011391,"skin disorder",0,N,256
C0037274,ENG,P,L7984968,PF,S10033058,N,A21143615,NULL,NULL,NULL,MEDLINEPLUS,SY,40,"Dermatologic disorders",0,N,256
C0037274,ENG,S,L6092043,PF,S10032889,Y,A21143999,NULL,NULL,NULL,MEDLINEPLUS,PT,40,"Skin Conditions",0,N,256
C0037274,ENG,S,L3561680,VO,S12027529,Y,A21144359,NULL,NULL,NULL,MEDLINEPLUS,ET,40,"Cutaneous Disorders",0,N,256
C0037274,ENG,S,L3561680,VO,S10033052,Y,A21145187,NULL,NULL,NULL,MEDLINEPLUS,SY,40,"Cutaneous disorders",0,N,NULL
C0037274,ENG,S,L6092043,VC,S11046830,Y,A23529215,NULL,MTHU031899,NULL,LNC,CN,MTHU031899,"Skin conditions",0,N,256
C0037274,ENG,S,L0037274,VO,S14443229,Y,A23862382,NULL,sh85123171,NULL,LCH_NW,PT,sh85123171,Skin--Diseases,0,N,256
C0037274,ENG,S,L0161785,PF,S4171230,N,A23920759,NULL,C3371,NULL,NCI_NICHD,PT,C3371,"Skin Disorder",0,N,256
C0037274,ENG,S,L0161785,VO,S13884944,Y,A23925508,NULL,C3371,NULL,NCI_NICHD,SY,C3371,"Disorder of Skin",0,N,256
C0037274,ENG,S,L0161785,PF,S4171230,N,A23972545,NULL,C3371,NULL,NCI,SY,OMFAQ,"Skin Disorder",0,N,256
C0037274,ENG,S,L0037274,VC,S14567976,Y,A24102677,NULL,LA17775-0,NULL,LNC,LA,LA17775-0,"Skin diseases",0,N,256
C0037274,ENG,S,L5544110,PF,S14975544,Y,A24666025,NULL,NULL,HP:0000951,HPO,SY,HP:0000951,dermatopathy,0,N,256
C0037274,ENG,S,L1389956,PF,S11876195,Y,A24675158,NULL,NULL,HP:0000951,HPO,SY,HP:0000951,dermopathy,0,N,256
C0037274,ENG,S,L0387361,VO,S0481170,Y,A26607055,NULL,M0019929,D012871,MSH,ET,D012871,Dermatosis,0,N,256
C0037274,ENG,S,L0387361,PF,S0857309,Y,A26628698,NULL,M0019929,D012871,MSH,ET,D012871,Dermatoses,0,N,256
C0037274,ENG,S,L0387361,VO,S0481170,N,A7578068,NULL,C27554,NULL,NCI,PT,C27554,Dermatosis,0,N,256
C0037274,ENG,S,L3561680,PF,S4144107,Y,A7591956,NULL,C3371,NULL,NCI,SY,C3371,"Cutaneous Disorder",0,N,256
C0037274,ENG,S,L3562317,PF,S4171228,Y,A7620311,NULL,C3371,NULL,NCI,SY,C3371,"Skin Diseases and Manifestations",0,N,NULL
C0037274,ENG,S,L0161785,PF,S4171230,Y,A7620313,NULL,C3371,NULL,NCI,PT,C3371,"Skin Disorder",0,N,256
C0037274,ENG,S,L0387361,VO,S1928370,Y,A8374220,NULL,NULL,709.9,MTHICD9,ET,709.9,"Dermatosis NOS",0,N,256
C0041290,ENG,P,L0041290,PF,S0095875,N,A0129201,NULL,M0022104,D014374,MSH,MH,D014374,"Tuberculin Test",0,N,256
C0041290,ENG,P,L0041290,PF,S0095875,Y,A0129202,NULL,NULL,NULL,MTH,PN,NOCODE,"Tuberculin Test",0,N,256
C0041290,ENG,P,L0041290,PF,S0095875,N,A0129203,NULL,NULL,NULL,MTH,PT,599,"Tuberculin Test",0,N,256
C0041290,ENG,P,L0041290,VO,S0095876,Y,A0129204,NULL,M0022104,D014374,MSH,PM,D014374,"Tuberculin Tests",0,N,NULL
C0041290,ENG,P,L0041290,VW,S0409325,Y,A0465689,NULL,M0022104,D014374,MSH,PM,D014374,"Test, Tuberculin",0,N,256
C0041290,ENG,P,L0041290,VO,S0409349,Y,A0465724,NULL,M0022104,D014374,MSH,PM,D014374,"Tests, Tuberculin",0,N,256
C0041290,ENG,P,L0041290,VC,S0410601,N,A0467707,NULL,NULL,NULL,LCH,PT,U004808,"Tuberculin test",0,N,256
C0041290,ENG,P,L0041290,VC,S0426913,N,A0491017,NULL,NULL,NULL,AOD,ET,0000007360,"tuberculin test",0,N,256
C0041290,ENG,P,L0041290,VC,S0426913,Y,A0491018,NULL,NULL,1555-2794,CSP,PT,1555-2794,"tuberculin test",0,N,256
C0041290,ENG,S,L0607326,VC,S11581390,Y,A17686827,NULL,C85994,NULL,NCI,PT,C85994,"Tuberculin Skin Test",0,N,256
C0041290,ENG,P,L0041290,VO,S11945182,Y,A18557473,0000044821,0000012628,NULL,CHV,SY,0000012628,"testing tuberculin",0,N,256
C0041290,ENG,P,L0041290,VCW,S11945081,Y,A18575867,0000044820,0000012628,NULL,CHV,SY,0000012628,"test tuberculin",0,N,256
C0041290,ENG,P,L0041290,VO,S11948372,Y,A18594505,0000044824,0000012628,NULL,CHV,SY,0000012628,"tuberculin tests",0,N,256
C0041290,ENG,P,L0041290,VC,S0426913,N,A18613211,0000044823,0000012628,NULL,CHV,SY,0000012628,"tuberculin test",0,N,256
C0041290,ENG,S,L0607326,VO,S11938765,Y,A18631692,0000044818,0000012628,NULL,CHV,SY,0000012628,"skin tests tuberculin",0,N,256
C0041290,ENG,S,L0607327,VO,S11938763,Y,A18650358,0000044817,0000012628,NULL,CHV,SY,0000012628,"skin testing tuberculosis",0,N,256
C0041290,ENG,S,L0607327,VW,S11938789,Y,A18650359,0000044819,0000012628,NULL,CHV,SY,0000012628,"skin tuberculosis test",0,N,256
C0041290,ENG,S,L0607327,VW,S11948425,Y,A18650360,0000044825,0000012628,NULL,CHV,SY,0000012628,"tuberculosis skin test",0,N,256
C0041290,ENG,S,L0607326,VW,S11938760,Y,A18668834,0000044814,0000012628,NULL,CHV,SY,0000012628,"skin test tuberculin",0,N,256
C0041290,ENG,S,L0607327,PF,S11938761,Y,A18668835,0000044815,0000012628,NULL,CHV,SY,0000012628,"skin test tuberculosis",0,N,256
C0041290,ENG,S,L0607326,VO,S11938762,Y,A18687304,0000044816,0000012628,NULL,CHV,SY,0000012628,"skin testing tuberculin",0,N,256
C0041290,ENG,S,L0607326,PF,S11948371,Y,A18687305,0000044822,0000012628,NULL,CHV,PT,0000012628,"tuberculin skin test",0,N,256
C0041290,ENG,S,L1713429,PF,S1941798,Y,A1883589,NULL,NULL,1555-2794,CSP,ET,1555-2794,"ppd (purified protein derivative of tuberculin)",0,N,NULL
C0041290,ENG,P,L0041290,VC,S0410601,Y,A23872388,NULL,sh85138407,NULL,LCH_NW,PT,sh85138407,"Tuberculin test",0,N,256
C0041290,ENG,S,L0607326,VC,S11581390,N,A27374802,NULL,C85994,NULL,NCI_NICHD,PT,C85994,"Tuberculin Skin Test",0,N,256
C0041290,ENG,S,L5374407,PF,S6143293,Y,A27376741,NULL,C85994,NULL,NCI_NICHD,SY,C85994,TST,0,N,256
C0041290,ENG,S,L5374407,VO,S6320152,N,A8315550,NULL,NULL,NULL,HL7V2.5,PT,98,"TST, NOS",0,N,256
C0041290,ENG,S,L5374407,VO,S6320152,Y,A8318158,NULL,11252,NULL,HL7V3.0,PT,98,"TST, NOS",0,N,256
C0678200,ENG,P,L1030739,PF,S1243708,Y,A1207467,NULL,NULL,NULL,CST,HT,MS/BON/MED,"medulla (exluding hematopoietic marrow reactions)",0,N,NULL
C0696216,ENG,S,L9311560,PF,S11581265,Y,A17695406,NULL,C85998,NULL,NCI,PT,C85998,"Tine Tuberculin Skin Test",0,N,256
C0696216,ENG,S,L0886538,VC,S11582786,Y,A17698287,NULL,C85998,NULL,NCI,SY,C85998,"Tine Test",0,N,256
C0696216,ENG,S,L0886538,PF,S11946329,Y,A18604521,0000124846,0000044290,NULL,CHV,PT,0000044290,"tine test",0,N,256
C0696216,ENG,S,L0886538,VW,S11945076,Y,A18623008,0000124844,0000044290,NULL,CHV,SY,0000044290,"test tine",0,N,NULL
C0696216,ENG,S,L0886538,VO,S11945234,Y,A18660286,0000124845,0000044290,NULL,CHV,SY,0000044290,"tests tine",0,N,NULL
C0696216,ENG,S,L0886722,PF,S16911327,Y,A27935063,NULL,C85998,NULL,NCI_CDISC,PT,C85998,TINE,0,N,256
C0696216,ENG,P,L0242162,PF,S0317600,Y,A28279492,NULL,NULL,NULL,MTH,PN,NOCODE,"Skin test for tuberculosis, Tine test",0,N,256
C0229619,ENG,S,L1209320,PF,S0005339,N,A0013492,NULL,NULL,NULL,UWDA,SY,14073,"Hematopoietic tissue",0,N,256
C0229619,ENG,P,L0019078,PF,S0005340,N,A0013495,NULL,NULL,NULL,UWDA,PT,14073,"Hemopoietic tissue",0,N,256
C0229619,ENG,S,L1209320,VC,S0419805,N,A0480630,NULL,NULL,0432-3112,CSP,PT,0432-3112,"hematopoietic tissue",0,N,256
C0229619,ENG,S,L0849681,PF,S1044754,N,A1102105,NULL,NULL,NULL,UWDA,SY,14073,"Textus haemopoieticus",0,N,256
C0229619,ENG,P,L0019078,PF,S0005340,Y,A15386065,NULL,14073,NULL,FMA,PT,14073,"Hemopoietic tissue",0,N,256
C0229619,ENG,S,L0849681,PF,S1044754,Y,A15386066,NULL,14073,NULL,FMA,SY,14073,"Textus haemopoieticus",0,N,256
C0229619,ENG,P,L0019078,VO,S1449656,Y,A15386067,NULL,14073,NULL,FMA,SY,14073,"Haemopoietic tissue",0,N,256
C0229619,ENG,S,L1209320,PF,S0005339,Y,A15436123,NULL,14073,NULL,FMA,SY,14073,"Hematopoietic tissue",0,N,256
C0229619,ENG,S,L1209320,VC,S0419805,Y,A18672038,0000071279,0000022373,NULL,CHV,PT,0000022373,"hematopoietic tissue",0,N,256
C0229619,ENG,S,L1209320,VO,S11896794,Y,A18672039,0000071280,0000022373,NULL,CHV,SY,0000022373,"hematopoietic tissues",0,N,256
C0229619,ENG,S,L1209320,VC,S0419805,N,A23955247,NULL,C13051,NULL,NCI_NCI-GLOSS,PT,CDR0000044036,"hematopoietic tissue",0,N,256
C0229619,ENG,S,L1209320,VC,S6128398,Y,A7648806,NULL,C13051,NULL,NCI,PT,C13051,"Hematopoietic Tissue",0,N,256
C0027765,ENG,S,L0027765,VW,S0034168,Y,A0050061,NULL,M0014667,D009422,MSH,PM,D009422,"Diseases, Nervous System",0,N,NULL
C0027765,ENG,S,L0027765,VO,S0066184,Y,A0091425,NULL,M0014667,D009422,MSH,PM,D009422,"Nervous System Disease",0,N,NULL
C0027765,ENG,S,L0027765,PF,S0066185,Y,A0091426,NULL,M0014667,D009422,MSH,MH,D009422,"Nervous System Diseases",0,N,256
C0027765,ENG,P,L0297185,VCW,S0365963,Y,A0404790,NULL,NULL,NULL,CST,GT,NEUROPATHY,"DISORDER NERVOUS SYSTEM",0,N,256
C0027765,ENG,S,L0027765,VO,S0367664,Y,A0406973,NULL,M0014667,D009422,MSH,PM,D009422,"Disease, Nervous System",0,N,256
C0027765,ENG,P,L0297185,VC,S0389639,Y,A0437810,NULL,NULL,NULL,CST,GT,NEUROPATHY,"NERVOUS SYSTEM DISORDER",0,N,256
C0027765,ENG,S,L0297186,VO,S0389686,Y,A0437885,NULL,NULL,NULL,CST,GT,NEUROPATHY,"NEUROLOGIC DISORDER NOS",0,N,256
C0027765,ENG,S,L0215605,PF,S1243778,Y,A1207547,NULL,NULL,NULL,CST,HT,NER,"NERVOUS DISORDERS",0,N,256
C0027765,ENG,S,L6333766,PF,S7237611,Y,A12079858,NULL,M0014667,D009422,MSH,DEV,D009422,"NERVOUS SYSTEM DIS",0,Y,NULL
C0027765,ENG,S,L6526761,PF,S7600362,Y,A12079859,NULL,M0014667,D009422,MSH,DEV,D009422,"NEUROLOGICAL DIS",0,Y,NULL
C0027765,ENG,S,L6517112,PF,S7600356,Y,A12094341,NULL,M0014667,D009422,MSH,DEV,D009422,"NEUROLOG DIS",0,Y,NULL
C0027765,ENG,S,L1121069,PF,S1345924,Y,A1305726,NULL,NULL,2042-2001,CSP,ET,2042-2001,"neurological disease",0,N,256
C0027765,ENG,P,L0297185,PF,S1345960,N,A1305769,NULL,NULL,NULL,AOD,DE,0000006104,"nervous system disorder",0,N,256
C0027765,ENG,P,L0297185,PF,S1345960,N,A1305770,NULL,NULL,2042-2001,CSP,PT,2042-2001,"nervous system disorder",0,N,256
C0027765,ENG,S,L0297186,VC,S1431700,N,A1391355,NULL,NULL,NULL,AOD,NP,0000023588,"neurologic disorders",0,N,256
C0027765,ENG,P,L0297185,VCW,S1682421,Y,A1643844,NULL,M0014667,D009422,MSH,PM,D009422,"Disorder, Nervous System",0,N,NULL
C0027765,ENG,P,L0297185,VO,S1682422,Y,A1643845,NULL,M0014667,D009422,MSH,PM,D009422,"Disorders, Nervous System",0,N,256
C0027765,ENG,P,L0297185,VC,S1682423,N,A1643846,NULL,M0014667,D009422,MSH,PM,D009422,"Nervous System Disorder",0,N,256
C0027765,ENG,S,L0297186,VO,S1682428,Y,A1643851,NULL,M0014667,D009422,MSH,PM,D009422,"Disorder, Neurologic",0,N,NULL
C0027765,ENG,S,L0297186,VW,S1682429,Y,A1643852,NULL,M0014667,D009422,MSH,PM,D009422,"Disorders, Neurologic",0,N,NULL
C0027765,ENG,S,L0297186,VO,S1682430,N,A1643853,NULL,M0014667,D009422,MSH,PM,D009422,"Neurologic Disorder",0,N,256
C0027765,ENG,S,L0297188,VO,S1682436,Y,A1643859,NULL,M0014667,D009422,MSH,PM,D009422,"Disorder, Neurological",0,N,NULL
C0027765,ENG,S,L0297188,VW,S1682437,Y,A1643860,NULL,M0014667,D009422,MSH,PM,D009422,"Disorders, Neurological",0,N,256
C0027765,ENG,S,L0297188,VO,S1682438,Y,A1643861,NULL,M0014667,D009422,MSH,PM,D009422,"Neurological Disorder",0,N,256
