CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0700639,ENG,P,L1021651,VW,S5925137,Y,A26615967,NULL,M0453566,D046248,MSH,ET,D046248,"Stenosis, Hypertrophic Pyloric",0,N,256
C0700639,ENG,P,L1021651,VW,S5901429,Y,A26645746,NULL,M0453566,D046248,MSH,ET,D046248,"Hypertrophic Pyloric Stenosis",0,N,256
C0700639,ENG,S,L6489370,PF,S17231046,Y,A28389817,NULL,M0453566,D046248,MSH,ET,D046248,"Infantile Hypertrophic Pyloric Stenosis",0,N,256
C0700639,ENG,P,L1021651,PF,S5907635,N,A6976266,NULL,M0453566,D046248,MSH,MH,D046248,"Pyloric Stenosis, Hypertrophic",0,N,256
C0700639,ENG,S,L0185559,PF,S0250168,Y,A8348343,NULL,NULL,750.5,ICD9CM,PT,750.5,"Congenital hypertrophic pyloric stenosis",0,N,256
C0700639,ENG,S,L1708219,PF,S1927652,Y,A8373528,NULL,NULL,750.5,MTHICD9,ET,750.5,"Congenital or infantile constriction of pylorus",0,N,NULL
C0700639,ENG,S,L1708251,PF,S1927713,Y,A8373589,NULL,NULL,750.5,MTHICD9,ET,750.5,"Congenital or infantile hypertrophy of pylorus",0,N,NULL
C0700639,ENG,S,L1708255,PF,S1927717,Y,A8373593,NULL,NULL,750.5,MTHICD9,ET,750.5,"Congenital or infantile stenosis of pylorus",0,N,NULL
C0700639,ENG,S,L1708256,PF,S1927718,Y,A8373594,NULL,NULL,750.5,MTHICD9,ET,750.5,"Congenital or infantile stricture of pylorus",0,N,NULL
C0728950,ENG,P,L0499845,PF,S0756473,N,A16983759,NULL,NULL,787.03,ICD9CM,AB,787.03,"Vomiting alone",0,Y,NULL
C0728950,ENG,P,L0499845,PF,S0756473,Y,A8363817,NULL,NULL,787.03,ICD9CM,PT,787.03,"Vomiting alone",0,N,NULL
C0729555,ENG,S,L10441265,PF,S13021994,Y,A20256678,NULL,C35503,NULL,NCI,SY,C35503,"Gastrointestinal System Infection",0,N,256
C0729555,ENG,S,L1020381,PF,S4149344,Y,A24371446,NULL,C35503,NULL,NCI,SY,C35503,"Gastrointestinal Infection",0,N,256
C0729555,ENG,P,L1352262,VO,S14759399,Y,A24377851,NULL,C35503,NULL,NCI,PT,C35503,"Digestive System Infection",0,N,256
C0729555,ENG,P,L1352262,PF,S1601038,Y,A27184804,NULL,NULL,NULL,MTH,PN,NOCODE,"Infection of digestive system",0,N,256
C0740401,ENG,P,L0161846,VC,S0226061,Y,A0247911,NULL,NULL,NULL,CST,PT,"ULCER DUODEN PER","DUODENAL ULCER PERFORATION",0,N,256
C0740401,ENG,P,L0161846,VO,S0226297,Y,A0248347,NULL,NULL,NULL,CST,GT,"ULCER DUODEN PER","ULCER DUODENAL WITH PERFORATION",0,N,NULL
C0740401,ENG,S,L0298136,VCW,S0366278,Y,A0405183,NULL,NULL,NULL,CST,GT,"ULCER DUODEN PER","DUODENAL ULCER PERFORATED",0,N,NULL
C0740401,ENG,S,L0298136,VC,S0393312,Y,A0442666,NULL,NULL,NULL,COSTAR,PT,U000480,"PERFORATED DUODENAL ULCER",0,N,256
C0740401,ENG,S,L0565668,PF,S0707489,Y,A0765576,NULL,NULL,NULL,CST,GT,"ULCER DUODEN PER","PERFORATION DUODENAL",0,N,NULL
C0740401,ENG,P,L0161846,PF,S1636604,Y,A1596802,NULL,NULL,NULL,MTH,PN,NOCODE,"Duodenal ulcer perforation",0,N,256
C0740401,ENG,S,L0298136,VO,S11881261,Y,A18623683,0000129697,0000047111,NULL,CHV,SY,0000047111,"duodenal perforated ulcers",0,N,256
C0740401,ENG,P,L0161846,VC,S11881275,Y,A18623684,0000129698,0000047111,NULL,CHV,SY,0000047111,"duodenal ulcer perforation",0,N,256
C0740401,ENG,S,L0298136,PF,S6654539,Y,A18642334,0000129699,0000047111,NULL,CHV,PT,0000047111,"perforated duodenal ulcer",0,N,256
C0740401,ENG,S,L0298136,VW,S11881262,Y,A18660899,0000129696,0000047111,NULL,CHV,SY,0000047111,"duodenal perforated ulcer",0,N,256
C0858274,ENG,P,L6429202,PF,S7467524,Y,A11922332,NULL,NULL,NULL,MTH,PN,NOCODE,"Appetite suppression (finding)",0,N,256
C0858274,ENG,S,L1030371,PF,S7269855,Y,A18587630,0000137538,0000050599,NULL,CHV,PT,0000050599,"appetite suppression",0,N,256
C0858274,ENG,S,L1369966,VO,S11942863,Y,A18606217,0000137540,0000050599,NULL,CHV,SY,0000050599,"suppressed appetite",0,N,256
C0858274,ENG,S,L1369966,PF,S11851268,Y,A18624756,0000137537,0000050599,NULL,CHV,SY,0000050599,"appetite suppressing",0,N,256
C0858274,ENG,S,L1369966,VO,S11942861,Y,A18661968,0000137539,0000050599,NULL,CHV,SY,0000050599,"suppress appetite",0,N,NULL
C0858274,ENG,S,L1369966,VO,S11851269,Y,A18680467,0000137536,0000050599,NULL,CHV,SY,0000050599,"appetite suppress",0,N,NULL
C0947624,ENG,P,L1833917,PF,S2142166,Y,A1997852,NULL,NULL,NULL,MTHMST,PT,MT170006,"Abdominal distress/pain as reason for lower g.i. examination",0,N,NULL
C0947624,FRE,P,L2133325,PF,S2471547,Y,A2273470,NULL,NULL,NULL,MTHMSTFRE,PT,MT170006,"Douleurs abdominales comme motif de realisation d'une coloscopie",0,N,NULL
C0947624,ITA,P,L2135164,PF,S2473386,Y,A2275309,NULL,NULL,NULL,MTHMSTITA,PT,MT170006,"Dolore/tensione addominale come motivo di endoscopia del tratto digestivo superiore",0,N,NULL
C0947625,ENG,P,L1833918,PF,S2142167,Y,A1997853,NULL,NULL,NULL,MTHMST,PT,MT160003,"Abdominal distress/pain as reason for upper g.i. examination",0,N,NULL
C0947625,FRE,P,L2133324,PF,S2471546,Y,A2273469,NULL,NULL,NULL,MTHMSTFRE,PT,MT160003,"Douleurs abdominales",0,N,NULL
C0947625,ITA,P,L2135163,PF,S2473385,Y,A2275308,NULL,NULL,NULL,MTHMSTITA,PT,MT160003,"Dolore/tensione addominale",0,N,NULL
C1258215,ENG,P,L0020886,VC,S0378948,N,A0422677,NULL,NULL,NULL,CST,PT,ILEUS,ILEUS,0,N,256
C1258215,ENG,P,L0020886,VC,S0378948,Y,A0422678,NULL,NULL,NULL,DXP,FI,U002075,ILEUS,0,N,256
C1258215,ENG,P,L0020886,PF,S0051158,N,A11987478,NULL,NULL,MTHU007815,OMIM,PTCS,MTHU007815,Ileus,0,N,256
C1258215,ENG,P,L0020886,VC,S1347280,N,A1307340,NULL,NULL,NULL,AOD,DE,0000005584,ileus,0,N,256
C1258215,ENG,P,L0020886,VC,S1347280,N,A1307341,NULL,NULL,1248-6029,CSP,ET,1248-6029,ileus,0,N,256
C1258215,ENG,S,L7660122,PF,S8882260,Y,A17895919,NULL,N0000010937,NULL,NDFRT,FN,N0000010937,"Ileus [Disease/Finding]",0,N,NULL
C1258215,ENG,P,L0020886,PF,S0051158,N,A17992216,NULL,N0000010937,NULL,NDFRT,PT,N0000010937,Ileus,0,N,256
C1258215,ENG,S,L1372816,VO,S11859468,Y,A18589052,0000148246,0000056305,NULL,CHV,SY,0000056305,"bowel ileus",0,N,256
C1258215,ENG,P,L0020886,VC,S1347280,N,A18589053,0000148248,0000056305,NULL,CHV,SY,0000056305,ileus,0,N,256
C1258215,ENG,S,L9521864,PF,S11859485,Y,A18607618,0000148245,0000056305,NULL,CHV,PT,0000056305,"bowel obstruction causing colic, vomiting, and constipation",0,N,NULL
C1258215,ENG,P,L0020886,VC,S1347280,Y,A23910158,NULL,C37979,NULL,NCI_NCI-GLOSS,PT,CDR0000558995,ileus,0,N,256
C1258215,ENG,P,L0020886,PF,S0051158,N,A23965040,NULL,C37979,NULL,NCI_CTCAE,PT,E10812,Ileus,0,N,256
C1258215,ENG,P,L0020886,PF,S0051158,N,A24104273,NULL,LA15426-2,NULL,LNC,LA,LA15426-2,Ileus,0,N,256
C1258215,ENG,P,L0020886,PF,S0051158,N,A24381195,NULL,C37979,NULL,NCI_NICHD,PT,C37979,Ileus,0,N,256
C1258215,ENG,P,L0020886,PF,S0051158,N,A24670959,NULL,NULL,HP:0002595,HPO,PT,HP:0002595,Ileus,0,N,256
C1258215,ENG,S,L13640982,PF,S16640904,Y,A27333441,NULL,NULL,HP:0002595,HPO,SY,HP:0002595,"Gastrointestinal atony",0,N,256
C1258215,ENG,P,L0020886,PF,S0051158,N,A2782713,NULL,M0449404,D045823,MSH,MH,D045823,Ileus,0,N,256
C1258215,ENG,P,L0020886,PF,S0051158,Y,A6995504,NULL,NULL,NULL,MTH,PN,NOCODE,Ileus,0,N,256
C1258215,ENG,P,L0020886,PF,S0051158,N,A7571297,NULL,C37979,NULL,NCI,PT,C37979,Ileus,0,N,256
C1258215,ENG,S,L1372816,PF,S1627137,Y,A8365612,NULL,NULL,560.1,MTHICD9,ET,560.1,"Ileus of bowel",0,N,256
C1258215,ENG,S,L1381443,PF,S1641873,Y,A8365682,NULL,NULL,560.1,MTHICD9,ET,560.1,"Ileus of intestine",0,N,256
C1290332,ENG,P,L0315160,PF,S0393545,Y,A0442947,NULL,NULL,NULL,DXP,FI,U003136,"PHARYNGEAL ULCERATION",0,N,256
C1318523,ENG,S,L0026618,PF,S11915343,Y,A18626702,0000152358,0000058150,NULL,CHV,PT,0000058150,"mottled enamel",0,N,256
C1318523,ENG,P,L2972674,PF,S3421601,Y,A4373557,NULL,NULL,NULL,MTH,PN,NOCODE,"Mottled teeth, congenital",0,N,256
C1321898,ENG,P,L0189196,VO,S0255257,Y,A0289339,NULL,NULL,NULL,CST,GT,MELENA,"BLOOD STOOL",0,N,256
C1321898,ENG,P,L0189196,VO,S0402753,Y,A0456016,NULL,NULL,NULL,DXP,FI,U003819,"STOOL BLOOD",0,N,256
C1321898,ENG,S,L0376614,VCW,S0509931,Y,A0582199,NULL,NULL,NULL,CST,GT,"HEM GI","STOOL BLOODY",0,N,NULL
C1321898,ENG,S,L0376614,VC,S1428845,Y,A1388448,NULL,NULL,NULL,AOD,DE,0000005523,"bloody stool",0,N,256
C1321898,ENG,P,L0189196,PF,S0247682,N,A16978542,NULL,NULL,578.1,ICD9CM,AB,578.1,"Blood in stool",0,Y,256
C1321898,ENG,P,L0189196,VC,S14448580,Y,A23943868,NULL,C113391,NULL,NCI,PT,C113391,"Blood in Stool",0,N,256
C1321898,ENG,P,L0189196,VC,S14558792,Y,A24100636,NULL,LA15428-8,NULL,LNC,LA,LA15428-8,"Blood In stool",0,N,256
C1321898,ENG,P,L0189196,VC,S14448580,N,A24389576,NULL,C113391,NULL,NCI_NICHD,PT,C113391,"Blood in Stool",0,N,256
C1321898,ENG,S,L0376614,PF,S1626647,Y,A28253612,NULL,NULL,HP:0025085,HPO,ET,HP:0025085,"Bloody stool",0,N,256
C1321898,ENG,P,L0189196,PF,S0247682,N,A28256226,NULL,NULL,HP:0025085,HPO,ET,HP:0025085,"Blood in stool",0,N,256
C1321898,ENG,P,L0189196,PF,S0247682,Y,A4366266,NULL,NULL,NULL,MTH,PN,NOCODE,"Blood in stool",0,N,256
C1321898,ENG,P,L0189196,PF,S0247682,N,A8345922,NULL,NULL,578.1,ICD9CM,PT,578.1,"Blood in stool",0,N,256
C1384493,ENG,P,L0538219,VO,S10001458,Y,A15584838,NULL,M0518075,D003139,MSH,PM,D003139,Catarrhs,0,N,256
C1384493,ENG,P,L0538219,VC,S4062370,Y,A18692872,0000090933,0000029672,NULL,CHV,PT,0000029672,catarrh,0,N,256
C1384493,ENG,P,L0538219,PF,S0614776,Y,A18963913,NULL,NULL,NULL,MTH,PN,NOCODE,Catarrh,0,N,256
C1384493,ENG,P,L0538219,PF,S0614776,N,A26616996,NULL,M0518075,D003139,MSH,PEP,D003139,Catarrh,0,N,256
C1384597,ENG,P,L0277664,VCW,S0385679,Y,A0432193,NULL,NULL,NULL,CST,GT,MEGACOLON,"MEGACOLON ACQUIRED",0,N,NULL
C1384597,ENG,S,L0277663,PF,S0385681,Y,A0432197,NULL,NULL,NULL,DXP,DI,U001148,"MEGACOLON, ACQUIRED, FUNCTIONAL",0,N,NULL
C1384597,ENG,S,L1006418,PF,S1208426,Y,A1175485,NULL,NULL,NULL,CST,GT,MEGACOLON,"MEGACOLON AQUIRED",0,N,256
C1384597,ENG,P,L0277664,PF,S0468558,Y,A6994541,NULL,NULL,NULL,MTH,PN,NOCODE,"Acquired megacolon",0,N,256
C1384631,ENG,P,L0182912,PF,S0247497,N,A0277198,NULL,NULL,NULL,CCS,MD,9.4.2.4,"Gastrojejunal ulcer",0,N,256
C1384631,ENG,P,L0182912,VC,S0487156,Y,A0555202,NULL,NULL,NULL,COSTAR,PT,NOCODE,"Gastrojejunal Ulcer",0,N,256
C1384631,ENG,P,L0182912,PF,S0247497,Y,A10835362,NULL,NULL,NULL,MTH,PN,NOCODE,"Gastrojejunal ulcer",0,N,256
C1384631,ENG,S,L0844891,PF,S1051872,Y,A1109625,NULL,NULL,NULL,CST,GT,"ULCER PEPTIC","ULCER GASTROJENUNAL",0,N,256
C1384631,ENG,P,L0182912,PF,S0247497,N,A8345746,NULL,NULL,534,ICD9CM,HT,534,"Gastrojejunal ulcer",0,N,256
C1536053,ENG,S,L0295821,PF,S0408395,Y,A0464474,NULL,NULL,NULL,CST,GT,"TONGUE DIS","TONGUE DESQUAMATION",0,N,256
C1536053,ENG,S,L1719310,PF,S11946730,Y,A18616674,0000074539,0000023519,NULL,CHV,SY,0000023519,"tongue sloughing",0,N,256
C1536053,ENG,P,L1719277,VO,S11924636,Y,A18635337,0000074535,0000023519,NULL,CHV,SY,0000023519,"peel tongue",0,N,256
C1536053,ENG,P,L1719277,PF,S11924645,Y,A18672392,0000074536,0000023519,NULL,CHV,PT,0000023519,"peeling tongue",0,N,256
C1536053,ENG,P,L1719277,VO,S11946717,Y,A18672393,0000074537,0000023519,NULL,CHV,SY,0000023519,"tongue peel",0,N,256
C1536053,ENG,P,L1719277,VW,S11946716,Y,A18690898,0000074538,0000023519,NULL,CHV,SY,0000023519,"tongue peeling",0,N,256
C2004435,ENG,S,L0287317,PF,S0358026,Y,A0393442,NULL,NULL,NULL,CST,GT,"GI DIS","BOWEL ISCHEMIA",0,N,256
C2004435,ENG,S,L0308690,VO,S0379279,Y,A0423003,NULL,NULL,NULL,CST,GT,"OCCLUS MESENTER ART","INTESTINAL ISCHAEMIA",0,N,256
C2004435,ENG,S,L0308690,PF,S0379280,N,A0423005,NULL,NULL,NULL,CST,GT,"OCCLUS MESENTER","INTESTINAL ISCHEMIA",0,N,256
C2004435,ENG,S,L0308690,PF,S0379280,Y,A0423006,NULL,NULL,NULL,MTH,SY,NOCODE,"INTESTINAL ISCHEMIA",0,N,256
C2004435,ENG,S,L0287317,VW,S0379450,Y,A0423186,NULL,NULL,NULL,CST,GT,"GI DIS","ISCHEMIA BOWEL",0,N,256
C2004435,ENG,S,L1381987,PF,S1231991,Y,A1196842,NULL,NULL,NULL,CST,GT,"NECRO INTEST","ISCHEMIA INTEST",0,N,256
C2004435,ENG,S,L6705631,PF,S11082685,Y,A16973865,NULL,NULL,557.9,ICD9CM,AB,557.9,"Vasc insuff intest NOS",0,Y,NULL
C2004435,ENG,P,L0183022,PF,S0247608,Y,A4719416,NULL,NULL,NULL,MTH,PN,NOCODE,"Vascular insufficiency of intestine",0,N,256
C2004435,ENG,S,L0530372,PF,S4153360,Y,A7601719,NULL,C35212,NULL,NCI,PT,C35212,"Ischemic Bowel Disease",0,N,256
C2004435,ENG,P,L0183022,PF,S0247608,N,A8345850,NULL,NULL,557,ICD9CM,HT,557,"Vascular insufficiency of intestine",0,N,256
C2004435,ENG,S,L0183024,PF,S0247610,Y,A8345852,NULL,NULL,557.9,ICD9CM,PT,557.9,"Unspecified vascular insufficiency of intestine",0,N,256
C2675627,ENG,P,L0277293,VC,S0352136,Y,A0385393,NULL,NULL,NULL,DXP,SY,NOCODE,"ACHOLIC STOOL",0,N,256
C2675627,ENG,S,L1376114,PF,S1218617,Y,A1184312,NULL,NULL,NULL,CST,GT,"STOOL ABNORM","STOOL LIGHT COLORED",0,N,NULL
C2675627,ENG,S,L8706489,PF,S10811059,N,A16615087,NULL,NULL,MTHU022194,OMIM,PTCS,MTHU022194,"Discolored, acholic stools",0,N,NULL
C2675627,ENG,P,L0277293,VO,S13039819,N,A20270810,NULL,NULL,MTHU031730,OMIM,PTCS,MTHU031730,"Acholic stools",0,N,256
C2675627,ENG,S,L8706489,PF,S10811059,Y,A24667635,NULL,NULL,HP:0011985,HPO,SY,HP:0011985,"Discolored, acholic stools",0,N,NULL
C2675627,ENG,S,L1852432,PF,S2162042,Y,A24674520,NULL,NULL,HP:0011985,HPO,SY,HP:0011985,Acholia,0,N,256
C2675627,ENG,P,L0277293,VO,S13039819,Y,A24679100,NULL,NULL,HP:0011985,HPO,PT,HP:0011985,"Acholic stools",0,N,256
C2675627,ENG,P,L0277293,PF,S0354160,Y,A24839673,NULL,NULL,NULL,MTH,PN,NOCODE,"Acholic stool",0,N,256
C2675627,ENG,S,L0785245,PF,S16639390,Y,A27329458,NULL,NULL,HP:0011985,HPO,SY,HP:0011985,"Clay colored stools",0,N,256
C2937222,ENG,S,L0161747,VC,S0225950,Y,A0247733,NULL,NULL,NULL,CST,PT,"PROCTITIS ULCER","ULCERATIVE PROCTITIS",0,N,256
C2937222,ENG,S,L0161747,VCW,S0394213,Y,A0443833,NULL,NULL,NULL,CST,GT,"PROCTITIS ULCER","PROCTITIS ULCERATIVE",0,N,NULL
C2937222,ENG,S,L0161747,VC,S0515844,Y,A0589363,NULL,NULL,NULL,COSTAR,PT,NOCODE,"Ulcerative Proctitis",0,N,256
C2937222,ENG,S,L0161747,VC,S0751707,N,A16988027,NULL,NULL,556.2,ICD9CM,AB,556.2,"Ulcerative proctitis",0,Y,256
C2937222,ENG,P,L0382080,PF,S0476641,Y,A18552358,NULL,NULL,NULL,MTH,PN,NOCODE,"Chronic ulcerative proctitis",0,N,256
C2937222,ENG,S,L0161747,VO,S11929535,Y,A18562034,0000082405,0000026184,NULL,CHV,SY,0000026184,"proctitis ulceratives",0,N,256
C2937222,ENG,S,L0161747,VW,S11929536,Y,A18636291,0000082404,0000026184,NULL,CHV,SY,0000026184,"proctitis ulcerative",0,N,NULL
C2937222,ENG,S,L0161747,PF,S8705314,Y,A18691848,0000082406,0000026184,NULL,CHV,PT,0000026184,"ulcerative proctitis",0,N,256
C2937222,ENG,S,L0161747,VC,S0751707,N,A21145240,NULL,NULL,NULL,MEDLINEPLUS,SY,446,"Ulcerative proctitis",0,N,256
C2937222,ENG,P,L0382080,PF,S0476641,N,A8353966,NULL,NULL,556.2,MTHICD9,ET,556.2,"Chronic ulcerative proctitis",0,N,256
C2937222,ENG,P,L0382080,VCW,S0751696,Y,A8363620,NULL,NULL,556.2,ICD9CM,PT,556.2,"Ulcerative (chronic) proctitis",0,N,NULL
C2937222,ENG,S,L0161747,VC,S0751707,Y,A8363625,NULL,NULL,556.2,MTHICD9,ET,556.2,"Ulcerative proctitis",0,N,256
C0000729,ENG,P,L0000729,VO,S0226111,Y,A0247983,NULL,NULL,NULL,CST,GT,"PAIN ABDO","ABDOMINAL CRAMP",0,N,256
C0000729,ENG,P,L0000729,VC,S0351956,Y,A0385166,NULL,NULL,NULL,COSTAR,PT,U000002,"ABDOMINAL CRAMPS",0,N,256
C0000729,ENG,S,L0276359,VCW,S0351985,Y,A0385203,NULL,NULL,NULL,DXP,FI,U000026,"ABDOMINAL PAIN, CRAMPY",0,N,256
C0000729,ENG,P,L0000729,VO,S0353641,N,A0387288,NULL,M0004741,D003085,MSH,PM,D003085,"Abdominal Cramp",0,N,256
C0000729,ENG,P,L0000729,VO,S0361688,Y,A0398402,NULL,NULL,NULL,CST,GT,"PAIN ABDO","CRAMP ABDOMINAL",0,N,NULL
C0000729,ENG,P,L0000729,VO,S0364797,Y,A0403204,NULL,M0004741,D003085,MSH,PM,D003085,"Cramp, Abdominal",0,N,256
C0000729,ENG,P,L0000729,VW,S0364801,N,A0403208,NULL,M0004741,D003085,MSH,PM,D003085,"Cramps, Abdominal",0,N,256
C0000729,ENG,S,L0276385,PF,S0374318,Y,A0415885,NULL,NULL,NULL,CST,GT,GASTROENTERITIS,"GRIPING ABDOMINAL",0,N,256
C0000729,ENG,P,L0000729,PF,S0009058,Y,A14224189,NULL,NULL,NULL,MTH,PN,NOCODE,"Abdominal Cramps",0,N,256
C0000729,ENG,P,L0000729,VC,S6657710,Y,A18570943,0000000097,0000000530,NULL,CHV,PT,0000000530,"abdominal cramps",0,N,256
C0000729,ENG,P,L0000729,VCW,S11872577,Y,A18589627,0000000098,0000000530,NULL,CHV,SY,0000000530,"cramps abdominal",0,N,NULL
C0000729,ENG,P,L0000729,VO,S11843251,Y,A18608254,0000000095,0000000530,NULL,CHV,SY,0000000530,"abdominal cramp",0,N,256
C0000729,ENG,P,L0000729,VO,S11843250,Y,A18608255,0000000096,0000000530,NULL,CHV,SY,0000000530,"abdominal cramping",0,N,256
C0000729,ENG,S,L0276359,PF,S8194579,Y,A18663907,0000000099,0000000530,NULL,CHV,SY,0000000530,"crampy abdominal pain",0,N,256
C0000729,ENG,P,L0000729,VW,S0364801,Y,A24359804,NULL,C34331,NULL,NCI_FDA,SY,2543,"Cramps, Abdominal",0,N,256
C0000729,ENG,P,L0000729,PF,S0009058,N,A24381847,NULL,C34331,NULL,NCI_FDA,PT,2543,"Abdominal Cramps",0,N,256
C0000729,ENG,P,L0000729,VO,S0353641,Y,A7576220,NULL,C34331,NULL,NCI,PT,C34331,"Abdominal Cramp",0,N,256
C0000729,ENG,P,L0000729,PF,S0009058,N,A7755642,NULL,M0004741,D003085,MSH,PEP,D003085,"Abdominal Cramps",0,N,256
C0000729,ENG,P,L0000729,VC,S0353650,Y,A8352144,NULL,NULL,789.0,MTHICD9,ET,789.0,"Abdominal cramps",0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A0024380,NULL,NULL,NULL,LCH,PT,U000263,Anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A0024383,NULL,M0001278,D000855,MSH,MH,D000855,Anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A0024384,NULL,NULL,NULL,QMR,PT,Q0200037,Anorexia,0,N,256
C0003123,ENG,P,L0003123,VO,S0014265,Y,A0024393,NULL,M0001278,D000855,MSH,PM,D000855,Anorexias,0,N,256
C0003123,ENG,P,L0003123,VC,S0352980,N,A0386444,NULL,NULL,NULL,COSTAR,PT,U000037,ANOREXIA,0,N,256
C0003123,ENG,P,L0003123,VC,S0352980,N,A0386445,NULL,NULL,NULL,CST,PT,ANOREXIA,ANOREXIA,0,N,256
C0003123,ENG,P,L0003123,VC,S0352980,Y,A0386446,NULL,NULL,NULL,DXP,FI,U000199,ANOREXIA,0,N,256
C0003123,ENG,P,L0003123,VC,S0414932,N,A0473686,NULL,NULL,NULL,AOD,NP,0000006756,anorexia,0,N,256
C0003123,ENG,P,L0003123,VC,S0414932,N,A0473688,NULL,NULL,2116-3651,CSP,PT,2116-3651,anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,Y,A10758920,NULL,NULL,NULL,MTH,PN,NOCODE,Anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A11943972,NULL,NULL,MTHU006757,OMIM,PTCS,MTHU006757,Anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A16978968,NULL,NULL,783.0,ICD9CM,AB,783.0,Anorexia,0,Y,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A17898827,NULL,N0000000421,NULL,NDFRT,PT,N0000000421,Anorexia,0,N,256
C0003123,ENG,S,L7671053,PF,S8864024,Y,A18067016,NULL,N0000000421,NULL,NDFRT,FN,N0000000421,"Anorexia [Disease/Finding]",0,N,NULL
C0003123,ENG,S,L0282049,PF,S8446335,Y,A18552809,0000002643,0000001225,NULL,CHV,SY,0000001225,"no appetite",0,N,256
C0003123,ENG,S,L0511861,PF,S11906538,Y,A18571220,0000002639,0000001225,NULL,CHV,SY,0000001225,"lack of appetite",0,N,256
C0003123,ENG,S,L0282048,PF,S1427719,Y,A18589897,0000002641,0000001225,NULL,CHV,SY,0000001225,"loss of appetite",0,N,256
C0003123,ENG,S,L0003122,PF,S1207008,Y,A18606948,0000142947,0000053340,NULL,CHV,PT,0000053340,anorectic,0,N,256
C0003123,ENG,S,L0282048,VO,S11851259,Y,A18608494,0000002635,0000001225,NULL,CHV,SY,0000001225,"appetite loss",0,N,256
C0003123,ENG,S,L0280761,PF,S11849698,Y,A18627058,0000002632,0000001225,NULL,CHV,SY,0000001225,anorexic,0,N,256
C0003123,ENG,P,L0003123,VC,S0414932,N,A18645686,0000002631,0000001225,NULL,CHV,PT,0000001225,anorexia,0,N,256
C0003123,ENG,S,L0282047,PF,S11909726,Y,A18682668,0000002642,0000001225,NULL,CHV,SY,0000001225,"lost appetite",0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A23864674,NULL,sh85005451,NULL,LCH_NW,PT,sh85005451,Anorexia,0,N,256
C0003123,ENG,P,L0003123,VC,S0414932,N,A23882972,NULL,C2875,NULL,NCI_NCI-GLOSS,PT,CDR0000044103,anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A23937805,NULL,C2875,NULL,NCI_CTCAE,PT,E12252,Anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A24363573,NULL,C2875,NULL,NCI_NICHD,PT,C2875,Anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A24677659,NULL,NULL,HP:0002039,HPO,PT,HP:0002039,Anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A28256092,NULL,NULL,HP:0002039,HPO,SY,HP:0002039,Anorexia,0,N,256
C0003123,ENG,P,L0003123,VC,S0414932,Y,A4343554,NULL,NULL,CDR0000041397,PDQ,PT,CDR0000041397,anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A7568779,NULL,C2875,NULL,NCI,PT,C2875,Anorexia,0,N,256
C0003123,ENG,P,L0003123,PF,S0014262,N,A8340097,NULL,NULL,783.0,ICD9CM,PT,783.0,Anorexia,0,N,256
C0006325,ENG,P,L0006325,PF,S0020832,N,A0033039,NULL,NULL,NULL,LCH,PT,U000701,Bruxism,0,N,256
C0006325,ENG,P,L0006325,PF,S0020832,N,A0033042,NULL,M0002994,D002012,MSH,MH,D002012,Bruxism,0,N,256
C0006325,ENG,P,L0006325,VC,S0358285,Y,A0393795,NULL,NULL,NULL,COSTAR,PT,U000093,BRUXISM,0,N,256
C0006325,ENG,S,L0305517,VO,S0374315,Y,A0415882,NULL,NULL,NULL,CST,GT,"TOOTH DIS","GRINDING TOOTH",0,N,256
C0006325,ENG,S,L0305517,VC,S0407869,Y,A0463789,NULL,NULL,NULL,CST,GT,"TOOTH DIS","TEETH GRINDING",0,N,NULL
C0006325,ENG,S,L0305517,VC,S0407876,Y,A0463797,NULL,NULL,NULL,CST,GT,NEUROSIS,TEETH-GRINDING,0,N,256
C0006325,ENG,P,L0006325,VC,S0415945,N,A0475113,NULL,NULL,NULL,AOD,DE,0000006725,bruxism,0,N,256
C0006325,ENG,P,L0006325,VC,S0415945,N,A0475114,NULL,NULL,0840-0405,CSP,PT,0840-0405,bruxism,0,N,256
C0006325,ENG,S,L0039436,PF,S1229319,Y,A1194420,NULL,NULL,NULL,CST,GT,"TOOTH DIS","GNASHING TOOTH",0,N,256
C0006325,ENG,S,L1020738,PF,S1229457,Y,A1194579,NULL,NULL,NULL,CST,GT,"TOOTH DIS","TEETH GRATING",0,N,256
