CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0276016,ENG,P,L0402235,PF,S0501506,Y,A8355872,NULL,NULL,102.6,MTHICD9,ET,102.6,"Osteitis of yaws",0,N,256
C0276729,ENG,P,L0377143,PF,S0511857,Y,A8357175,NULL,NULL,117.1,MTHICD9,ET,117.1,"Sporotrichosis of the bones",0,N,256
C0311249,ENG,P,L0178856,PF,S0243357,N,A16981323,NULL,NULL,743.06,ICD9CM,AB,743.06,Cryptophthalmos,0,Y,256
C0311249,ENG,S,L0385197,VC,S11873196,Y,A18562768,0000088098,0000028383,NULL,CHV,SY,0000028383,cryptophthalmia,0,N,256
C0311249,ENG,P,L0178856,VC,S0417105,Y,A18562769,0000088099,0000028383,NULL,CHV,PT,0000028383,cryptophthalmos,0,N,256
C0311249,ENG,P,L0178856,PF,S0243357,N,A21229677,NULL,NULL,MTHU037211,OMIM,PTCS,MTHU037211,Cryptophthalmos,0,N,256
C0311249,ENG,S,L0385197,PF,S0479332,Y,A24591334,NULL,NULL,MTHU045704,OMIM,PTCS,MTHU045704,Cryptophthalmia,0,N,256
C0311249,ENG,P,L0178856,PF,S0243357,Y,A24677484,NULL,NULL,HP:0001126,HPO,PT,HP:0001126,Cryptophthalmos,0,N,256
C0311249,ENG,S,L0385197,PF,S0479332,N,A26704649,NULL,C124520,NULL,NCI,PT,C124520,Cryptophthalmia,0,N,256
C0311249,ENG,P,L0178856,PF,S0243357,N,A26707679,NULL,C124520,NULL,NCI_CDISC,SY,C124520,Cryptophthalmos,0,N,256
C0311249,ENG,S,L0385197,VC,S16093260,Y,A26708902,NULL,C124520,NULL,NCI_CDISC,PT,C124520,CRYPTOPHTHALMIA,0,N,256
C0311249,ENG,P,L0178856,PF,S0243357,N,A8342266,NULL,NULL,743.06,ICD9CM,PT,743.06,Cryptophthalmos,0,N,256
C0435271,ENG,P,L0186125,PF,S0250742,Y,A8348850,NULL,NULL,801.0,ICD9CM,HT,801.0,"Closed fracture of base of skull without mention of intracranial injury",0,N,NULL
C0436099,ENG,P,L0720145,PF,S0927343,Y,A0983729,NULL,NULL,NULL,MTH,PN,NOCODE,"Late effect of fracture of arm",0,N,256
C0436099,ENG,S,L6714404,PF,S11075536,Y,A16979200,NULL,NULL,905.2,ICD9CM,AB,905.2,"Late effect arm fx",0,Y,NULL
C0436099,ENG,S,L0187671,PF,S0252300,Y,A8350046,NULL,NULL,905.2,ICD9CM,PT,905.2,"Late effect of fracture of upper extremities",0,N,256
C0488525,ENG,P,L1491774,PF,S7445842,Y,A16901615,NULL,NULL,NULL,MTH,PN,NOCODE,"History of symptoms & diseases:Finding:Point in time:Musculoskeletal system:Narrative:Reported",0,N,256
C0488525,ENG,S,L9078018,PF,S11335092,Y,A18329500,NULL,10173-3,NULL,LNC,OSN,10173-3,"Hx of Musculoskeletal disorders",0,N,256
C0488525,ENG,S,L10818785,PF,S13449537,Y,A20858883,NULL,10173-3,NULL,LNC,LC,10173-3,"History of Musculoskeletal system disorders Narrative",0,N,NULL
C0488525,SPA,P,L12254071,PF,S15706127,Y,A24952436,NULL,10173-3,NULL,LNC-ES-AR,LN,10173-3,"antecedentes de síntomas & enfermedades:hallazgo:punto en el tiempo:sistema musculoesquelético:Narrativo:informado",0,N,NULL
C0488525,SPA,P,L12254071,PF,S15706127,N,A25056488,NULL,10173-3,NULL,LNC-ES-AR,OSN,10173-3,"antecedentes de síntomas & enfermedades:hallazgo:punto en el tiempo:sistema musculoesquelético:Narrativo:informado",0,N,NULL
C0488525,ENG,S,L13440819,PF,S16463543,Y,A27116160,NULL,10173-3,NULL,LNC,MTH_LN,10173-3,"Symptoms & diseases:History:Point in time:Musculoskeletal system:Narrative",0,N,NULL
C0488525,ENG,S,L13446831,PF,S16463594,Y,A27146513,NULL,10173-3,NULL,LNC,LN,10173-3,"Symptoms & diseases:Hx:Pt:Musculoskeletal system:Nar",0,N,NULL
C0488525,ITA,P,L13799927,PF,S16845724,Y,A27831511,NULL,10173-3,NULL,LNC-IT-IT,LN,10173-3,"Sintomi & malattie:Hx:Pt:Apparato muscolo-scheletrico:Nar",0,N,NULL
C0488525,CHI,P,L13800899,PF,S16853189,Y,A27832590,NULL,10173-3,NULL,LNC-ZH-CN,LN,10173-3,症状与疾病:历史记录:时间点:肌肉骨骼系统:叙述型,0,N,NULL
C0488526,ENG,P,L1491776,PF,S7445843,Y,A16901614,NULL,NULL,NULL,MTH,PN,NOCODE,"History of symptoms & diseases:Finding:Point in time:Musculoskeletal system:Nominal:Reported",0,N,256
C0488526,ENG,S,L9078018,PF,S11335092,Y,A18165625,NULL,8680-1,NULL,LNC,OSN,8680-1,"Hx of Musculoskeletal disorders",0,N,256
C0488526,ENG,S,L8873882,PF,S11033924,Y,A18320013,NULL,8680-1,NULL,LNC,LC,8680-1,"History of Musculoskeletal system disorders",0,N,256
C0488526,SPA,P,L12546535,PF,S15706128,N,A24961630,NULL,8680-1,NULL,LNC-ES-AR,OSN,8680-1,"antecedentes de síntomas & enfermedades:hallazgo:punto en el tiempo:sistema musculoesquelético:Nominal:informado",0,N,NULL
C0488526,POR,S,L12800029,PF,S15395809,Y,A25135773,NULL,8680-1,NULL,LNC-PT-BR,LC,8680-1,"History of Musculoskeletal system disorders",0,N,NULL
C0488526,POR,S,L12507857,PF,S15399325,Y,A25239992,NULL,8680-1,NULL,LNC-PT-BR,OSN,8680-1,"Hx of Musculoskeletal disorders",0,N,NULL
C0488526,SPA,P,L12546535,PF,S15706128,Y,A25377609,NULL,8680-1,NULL,LNC-ES-AR,LN,8680-1,"antecedentes de síntomas & enfermedades:hallazgo:punto en el tiempo:sistema musculoesquelético:Nominal:informado",0,N,NULL
C0488526,POR,P,L12312756,PF,S15395902,Y,A25448104,NULL,8680-1,NULL,LNC-PT-BR,LN,8680-1,"Histórico de sintomas & doenças:Achado:Pt:Sistema musculoesqueletico:Nom:Relatado",0,N,NULL
C0488526,ENG,S,L13464572,PF,S16463595,Y,A27106561,NULL,8680-1,NULL,LNC,LN,8680-1,"Symptoms & diseases:Hx:Pt:Musculoskeletal system:Nom",0,N,NULL
C0488526,ENG,S,L13440820,PF,S16463544,Y,A27138375,NULL,8680-1,NULL,LNC,MTH_LN,8680-1,"Symptoms & diseases:History:Point in time:Musculoskeletal system:Nominal",0,N,NULL
C0488526,CHI,P,L13811148,PF,S16853190,Y,A27831004,NULL,8680-1,NULL,LNC-ZH-CN,LN,8680-1,症状与疾病:历史记录:时间点:肌肉骨骼系统:名义型,0,N,NULL
C0488526,ITA,P,L13817046,PF,S16845725,Y,A27838785,NULL,8680-1,NULL,LNC-IT-IT,LN,8680-1,"Sintomi & malattie:Hx:Pt:Apparato muscolo-scheletrico:Nom",0,N,NULL
C0521324,ENG,P,L0885106,VC,S7561543,Y,A12008519,NULL,NULL,MTHU000029,OMIM,HT,MTHU000029,SKELETAL,0,N,256
C0521324,ENG,P,L0885106,VC,S6147324,Y,A18602728,0000110752,0000037923,NULL,CHV,PT,0000037923,skeletal,0,N,256
C0521324,ENG,P,L0885106,PF,S1028983,Y,A7751325,NULL,NULL,NULL,MTH,PN,NOCODE,Skeletal,0,N,256
C0551685,ENG,P,L1493227,PF,S7357755,Y,A16901803,NULL,NULL,NULL,MTH,PN,NOCODE,"Physical findings:Finding:Point in time:Musculoskeletal system:Narrative:Observed",0,N,NULL
C0551685,ENG,S,L8878513,PF,S11041716,Y,A18252946,NULL,11410-8,NULL,LNC,OSN,11410-8,"Phys find Musculoskeletal",0,N,NULL
C0551685,ENG,S,L1038177,PF,S7357546,Y,A18291771,NULL,11410-8,NULL,LNC,LN,11410-8,"Physical findings:Find:Pt:Musculoskeletal system:Nar:Observed",0,N,NULL
C0551685,ENG,P,L1493227,PF,S7357755,N,A18863387,NULL,11410-8,NULL,LNC,MTH_LN,11410-8,"Physical findings:Finding:Point in time:Musculoskeletal system:Narrative:Observed",0,N,NULL
C0551685,ENG,S,L10828709,PF,S13458746,Y,A20847815,NULL,11410-8,NULL,LNC,LC,11410-8,"Physical findings of Musculoskeletal system Narrative",0,N,NULL
C0551685,SPA,P,L12841580,PF,S15728357,Y,A24849345,NULL,11410-8,NULL,LNC-ES-AR,LN,11410-8,"hallazgos físicos:hallazgo:punto en el tiempo:sistema musculoesquelético:Narrativo:observado",0,N,NULL
C0551685,POR,P,L12864492,PF,S15132691,Y,A24908700,NULL,11410-8,NULL,LNC-PT-BR,LN,11410-8,"Achados físicos:Achado:Pt:Sistema musculoesqueletico:Nar:Observado",0,N,NULL
C0551685,RUS,P,L12362716,PF,S15796815,Y,A25032827,NULL,11410-8,NULL,LNC-RU-RU,LN,11410-8,"Физикальные находки:Находка:ТчкВрм:Опорно-двигательный аппарат:Опис:Наблюдённый",0,N,NULL
C0551685,POR,S,L12721470,PF,S15546034,Y,A25116608,NULL,11410-8,NULL,LNC-PT-BR,OSN,11410-8,"Phys find Musculoskeletal",0,N,NULL
C0551685,SPA,P,L12841580,PF,S15728357,N,A25160343,NULL,11410-8,NULL,LNC-ES-AR,OSN,11410-8,"hallazgos físicos:hallazgo:punto en el tiempo:sistema musculoesquelético:Narrativo:observado",0,N,NULL
C0551685,CHI,P,L12266583,PF,S15806158,Y,A25357567,NULL,11410-8,NULL,LNC-ZH-CN,LN,11410-8,体格检查发现:发现:时间点:肌肉骨骼系统:叙述型:观察法,0,N,NULL
C0551685,ITA,P,L12231164,PF,S15522261,Y,A25411931,NULL,11410-8,NULL,LNC-IT-IT,LN,11410-8,"Osservazioni fisiche:Osservazione:Pt:Apparato muscolo-scheletrico:Nar:Osservato",0,N,NULL
C0551685,POR,S,L12721490,PF,S15546184,Y,A25428713,NULL,11410-8,NULL,LNC-PT-BR,LC,11410-8,"Physical findings of Musculoskeletal system",0,N,NULL
C0551686,ENG,P,L1493229,PF,S7357756,Y,A16901802,NULL,NULL,NULL,MTH,PN,NOCODE,"Physical findings:Finding:Point in time:Musculoskeletal system:Nominal:Observed",0,N,256
C0551686,ENG,S,L8893779,PF,S11041897,Y,A18252752,NULL,11441-3,NULL,LNC,LC,11441-3,"Physical findings of Musculoskeletal system",0,N,256
C0551686,ENG,S,L1493228,PF,S7357547,Y,A18368863,NULL,11441-3,NULL,LNC,LN,11441-3,"Physical findings:Find:Pt:Musculoskeletal system:Nom:Observed",0,N,NULL
C0551686,ENG,S,L8878513,PF,S11041716,Y,A18368864,NULL,11441-3,NULL,LNC,OSN,11441-3,"Phys find Musculoskeletal",0,N,NULL
C0551686,ENG,P,L1493229,PF,S7357756,N,A18874330,NULL,11441-3,NULL,LNC,MTH_LN,11441-3,"Physical findings:Finding:Point in time:Musculoskeletal system:Nominal:Observed",0,N,256
C0551686,SPA,P,L12549326,PF,S15728358,Y,A24952794,NULL,11441-3,NULL,LNC-ES-AR,LN,11441-3,"hallazgos físicos:hallazgo:punto en el tiempo:sistema musculoesquelético:Nominal:observado",0,N,NULL
C0551686,CHI,P,L12851154,PF,S15806159,Y,A25045687,NULL,11441-3,NULL,LNC-ZH-CN,LN,11441-3,体格检查发现:发现:时间点:肌肉骨骼系统:名义型:观察法,0,N,NULL
C0551686,RUS,P,L12850003,PF,S15796814,Y,A25240748,NULL,11441-3,NULL,LNC-RU-RU,LN,11441-3,"Физикальные находки:Находка:ТчкВрм:Опорно-двигательный аппарат:Ном:Наблюдённый",0,N,NULL
C0551686,ITA,P,L12621173,PF,S15522262,Y,A25515829,NULL,11441-3,NULL,LNC-IT-IT,LN,11441-3,"Osservazioni fisiche:Osservazione:Pt:Apparato muscolo-scheletrico:Nom:Osservato",0,N,NULL
C0551686,POR,P,L12474645,PF,S15132692,Y,A25532631,NULL,11441-3,NULL,LNC-PT-BR,LN,11441-3,"Achados físicos:Achado:Pt:Sistema musculoesqueletico:Nom:Observado",0,N,NULL
C0551686,POR,S,L12721470,PF,S15546034,Y,A25532632,NULL,11441-3,NULL,LNC-PT-BR,OSN,11441-3,"Phys find Musculoskeletal",0,N,NULL
C0551686,POR,S,L12721490,PF,S15546184,Y,A25532633,NULL,11441-3,NULL,LNC-PT-BR,LC,11441-3,"Physical findings of Musculoskeletal system",0,N,NULL
C0551686,SPA,P,L12549326,PF,S15728358,N,A25577005,NULL,11441-3,NULL,LNC-ES-AR,OSN,11441-3,"hallazgos físicos:hallazgo:punto en el tiempo:sistema musculoesquelético:Nominal:observado",0,N,NULL
C0681636,ENG,P,L1190985,PF,S1425168,Y,A1384873,NULL,NULL,NULL,AOD,DE,0000013286,"accident factor",0,N,256
C0700276,ENG,S,L0002808,VC,S0414869,N,A0473579,NULL,NULL,NULL,AOD,NP,0000017024,anatomy,0,N,256
C0700276,ENG,S,L0002808,VC,S0414869,Y,A0473580,NULL,NULL,4000-0131,CSP,PT,4000-0131,anatomy,0,N,256
C0700276,ENG,S,L1193548,VC,S1428709,N,A1388310,NULL,NULL,NULL,AOD,DE,0000001708,"biological structure",0,N,256
C0700276,ENG,P,L1221967,PF,S1465238,Y,A1415930,NULL,NULL,NULL,MTH,PN,NOCODE,"Anatomic structures",0,N,256
C0700276,ENG,S,L1193548,PF,S2998253,Y,A15480208,NULL,67135,NULL,FMA,SY,67135,"Biological structure",0,N,256
C0700276,ENG,S,L1193548,VC,S1428709,Y,A18604111,0000121708,0000042886,NULL,CHV,PT,0000042886,"biological structure",0,N,256
C0700276,ENG,S,L2456442,VO,S11848809,Y,A18604623,0000125651,0000044715,NULL,CHV,SY,0000044715,"anatomical structures",0,N,256
C0700276,ENG,S,L2456442,VC,S11848810,Y,A18623114,0000125650,0000044715,NULL,CHV,SY,0000044715,"anatomical structure",0,N,256
C0700276,ENG,S,L0002808,VC,S0414869,N,A18623115,0000125652,0000044715,NULL,CHV,SY,0000044715,anatomy,0,N,256
C0700276,ENG,P,L1221967,VO,S11848793,Y,A18660381,0000125649,0000044715,NULL,CHV,PT,0000044715,"anatomic structure",0,N,256
C0700276,ENG,S,L0002808,PF,S0013668,Y,A21144076,NULL,NULL,NULL,MEDLINEPLUS,PT,138,Anatomy,0,N,256
C0700276,ENG,S,L2456442,PF,S0804001,N,A2655207,NULL,NULL,NULL,UWDA,PT,67135,"Anatomical structure",0,N,256
C0700276,ENG,S,L1193548,PF,S2998253,N,A2657776,NULL,NULL,NULL,UWDA,SY,67135,"Biological structure",0,N,256
C0700276,ENG,S,L2456442,PF,S0804001,Y,A27027133,NULL,305751,NULL,FMA,PT,305751,"Anatomical structure",0,N,256
C0748830,ENG,P,L1386795,VO,S1674553,Y,A1636374,NULL,M0328291,D020205,MSH,PM,D020205,"Basilar Skull Fractures",0,N,NULL
C0748830,ENG,P,L1386795,VW,S1674554,Y,A1636375,NULL,M0328291,D020205,MSH,PM,D020205,"Fracture, Basilar Skull",0,N,NULL
C0748830,ENG,P,L1386795,VO,S1674555,Y,A1636376,NULL,M0328291,D020205,MSH,PM,D020205,"Fractures, Basilar Skull",0,N,NULL
C0748830,ENG,P,L1386795,PF,S1674556,Y,A1636377,NULL,M0328291,D020205,MSH,MH,D020205,"Skull Fracture, Basilar",0,N,256
C0748830,ENG,P,L1386795,VO,S1674557,Y,A1636378,NULL,M0328291,D020205,MSH,PM,D020205,"Skull Fractures, Basilar",0,N,NULL
C0748830,ENG,P,L1386795,VW,S1674552,N,A17920143,NULL,N0000004043,NULL,NDFRT,SY,N0000004043,"Basilar Skull Fracture",0,N,NULL
C0748830,ENG,P,L1386795,PF,S1674556,N,A17920145,NULL,N0000004043,NULL,NDFRT,PT,N0000004043,"Skull Fracture, Basilar",0,N,256
C0748830,ENG,S,L7653223,PF,S8860091,Y,A17968031,NULL,N0000004043,NULL,NDFRT,FN,N0000004043,"Skull Fracture, Basilar [Disease/Finding]",0,N,NULL
C0748830,ENG,S,L0186124,VO,S11854892,Y,A18559136,0000058839,0000017687,NULL,CHV,SY,0000017687,"base of skull fracture",0,N,256
C0748830,ENG,S,L0186124,PF,S11938829,Y,A18596160,0000058842,0000017687,NULL,CHV,PT,0000017687,"skull base fracture",0,N,256
C0748830,ENG,S,L0186124,VO,S11890550,Y,A18614798,0000058840,0000017687,NULL,CHV,SY,0000017687,"fracture base of skull",0,N,256
C0748830,ENG,S,L0186124,VO,S11890680,Y,A18614799,0000058841,0000017687,NULL,CHV,SY,0000017687,"fracture of skull base",0,N,256
C0748830,ENG,P,L1386795,VCW,S9039485,Y,A18661217,0000131964,0000048140,NULL,CHV,PT,0000048140,"basilar skull fracture",0,N,256
C0748830,ENG,S,L0186124,VO,S11854882,Y,A18670458,0000058838,0000017687,NULL,CHV,SY,0000017687,"base fractures skull",0,N,NULL
C0748830,ENG,P,L1386795,VO,S11854943,Y,A18679732,0000131965,0000048140,NULL,CHV,SY,0000048140,"basilar skull fractures",0,N,NULL
C0748830,ENG,P,L1386795,VW,S1674552,Y,A26621125,NULL,M0328291,D020205,MSH,ET,D020205,"Basilar Skull Fracture",0,N,NULL
C0748830,ENG,S,L0186124,VO,S0250741,Y,A8348849,NULL,NULL,801,ICD9CM,HT,801,"Fracture of base of skull",0,N,256
C0795693,ENG,P,L0311252,PF,S1644159,Y,A1605612,NULL,NULL,NULL,MTH,PN,NOCODE,"Skeletal malformation",0,N,256
C0795693,ENG,P,L0311252,VO,S11911325,Y,A18624229,0000133669,0000048908,NULL,CHV,SY,0000048908,"malformations skeletal",0,N,NULL
C0795693,ENG,P,L0311252,VC,S11938393,Y,A18661427,0000133670,0000048908,NULL,CHV,PT,0000048908,"skeletal malformation",0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A0037601,NULL,NULL,NULL,LCH,PT,U006352,Chest,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,Y,A0037603,NULL,NULL,NULL,MTH,PN,NOCODE,Chest,0,N,256
C0817096,ENG,P,L0008030,VO,S0024338,Y,A0037619,NULL,M0021411,D013909,MSH,PM,D013909,Chests,0,N,256
C0817096,ENG,S,L0318644,PF,S0093369,Y,A0125555,NULL,M0021411,D013909,MSH,PM,D013909,Thorace,0,N,256
C0817096,ENG,S,L0039992,PF,S0093402,N,A0125606,NULL,NULL,NULL,CST,HT,BODY/THOR,Thorax,0,N,256
C0817096,ENG,S,L0039992,PF,S0093402,Y,A0125609,NULL,M0021411,D013909,MSH,MH,D013909,Thorax,0,N,256
C0817096,ENG,S,L0039992,PF,S0093402,N,A0125614,NULL,NULL,NULL,UWDA,PT,9576,Thorax,0,N,256
C0817096,ENG,S,L0039992,VC,S0426506,N,A0490408,NULL,NULL,NULL,AOD,DE,0000016969,thorax,0,N,256
C0817096,ENG,S,L0039992,VC,S0426506,Y,A0490409,NULL,NULL,0468-8763,CSP,PT,0468-8763,thorax,0,N,256
C0817096,ENG,P,L0008030,VC,S0827606,Y,A11965565,NULL,NULL,MTHU000077,OMIM,HT,MTHU000077,CHEST,0,N,256
C0817096,ENG,P,L0008030,VC,S1344995,N,A1304609,NULL,NULL,NULL,AOD,NP,0000007432,chest,0,N,256
C0817096,ENG,P,L0008030,VC,S1344995,N,A1304610,NULL,NULL,0468-8763,CSP,ET,0468-8763,chest,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A15447320,NULL,9576,NULL,FMA,SY,9576,Chest,0,N,256
C0817096,ENG,S,L0039992,PF,S0093402,N,A15497370,NULL,9576,NULL,FMA,PT,9576,Thorax,0,N,256
C0817096,ENG,S,L0039992,PF,S0093402,N,A18136197,NULL,LP7630-9,NULL,LNC,LPN,LP7630-9,Thorax,0,N,256
C0817096,ENG,S,L0608715,PF,S0745746,N,A18251981,NULL,LP7628-3,NULL,LNC,LPN,LP7628-3,Thoracic,0,N,NULL
C0817096,ENG,P,L0008030,PF,S0024330,N,A18329155,NULL,LP7138-3,NULL,LNC,LPN,LP7138-3,Chest,0,N,256
C0817096,ENG,S,L0039992,VC,S0426506,N,A18557277,0000043201,0000012214,NULL,CHV,SY,0000012214,thorax,0,N,256
C0817096,ENG,P,L0008030,VC,S1344995,Y,A18568586,0000134747,0000049411,NULL,CHV,PT,0000049411,chest,0,N,256
C0817096,ENG,S,L0780041,PF,S11866701,Y,A18568587,0000134748,0000049411,NULL,CHV,SY,0000049411,"chest region",0,N,256
C0817096,ENG,S,L3163248,PF,S11851481,Y,A18575706,0000043192,0000012214,NULL,CHV,SY,0000012214,"area thoracic",0,N,NULL
C0817096,ENG,S,L9524297,PF,S11866599,Y,A18575707,0000043193,0000012214,NULL,CHV,PT,0000012214,"chest and upper back",0,N,NULL
C0817096,ENG,S,L0608715,VC,S6147521,N,A18575708,0000043197,0000012214,NULL,CHV,SY,0000012214,thoracic,0,N,NULL
C0817096,ENG,S,L1118005,VO,S11945757,Y,A18575709,0000043199,0000012214,NULL,CHV,SY,0000012214,"thoracic region",0,N,256
C0817096,ENG,S,L3163248,VW,S11945730,Y,A18594353,0000043198,0000012214,NULL,CHV,SY,0000012214,"thoracic area",0,N,256
C0817096,ENG,S,L0039992,VC,S0426506,N,A18661572,0000134751,0000049411,NULL,CHV,SY,0000049411,thorax,0,N,256
C0817096,ENG,S,L0039992,VO,S11945726,Y,A18668680,0000043196,0000012214,NULL,CHV,SY,0000012214,thoraces,0,N,256
C0817096,ENG,S,L1118005,PF,S11932830,Y,A18687110,0000043195,0000012214,NULL,CHV,SY,0000012214,"regions thoracic",0,N,NULL
C0817096,ENG,S,L9525268,PF,S11945782,Y,A18687111,0000043200,0000012214,NULL,CHV,SY,0000012214,thoracics,0,N,256
C0817096,ENG,S,L0039992,PF,S0093402,N,A23516153,NULL,MTHU002925,NULL,LNC,LS,MTHU002925,Thorax,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A23524931,NULL,MTHU002671,NULL,LNC,LS,MTHU002671,Chest,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A23871416,NULL,sh85023136,NULL,LCH_NW,PT,sh85023136,Chest,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A23880076,NULL,C25389,NULL,NCI,SY,TCGA,Chest,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A23893169,NULL,C25389,NULL,NCI_CDISC,SY,C25389,Chest,0,N,256
C0817096,ENG,S,L0039992,VC,S0513614,Y,A23924189,NULL,C12799,NULL,NCI_CDISC,PT,C12799,THORAX,0,N,256
C0817096,ENG,P,L0008030,VC,S0827606,N,A23938150,NULL,C25389,NULL,NCI_CDISC,PT,C25389,CHEST,0,N,256
C0817096,ENG,S,L0608715,VC,S6147521,Y,A23940335,NULL,C13360,NULL,NCI_NCI-GLOSS,PT,CDR0000046613,thoracic,0,N,NULL
C0817096,ENG,S,L0039992,PF,S0093402,N,A23956570,NULL,C12799,NULL,NCI_CDISC,SY,C12799,Thorax,0,N,256
C0817096,ENG,S,L0608715,PF,S0745746,N,A23972728,NULL,C13360,NULL,NCI,SY,TCGA,Thoracic,0,N,NULL
C0817096,ENG,S,L0039992,PF,S0093402,N,A23972730,NULL,C12799,NULL,NCI,SY,TCGA,Thorax,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A24109012,NULL,LA18111-7,NULL,LNC,LA,LA18111-7,Chest,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A26497274,NULL,LP199962-4,NULL,LNC,LPN,LP199962-4,Chest,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A26655724,NULL,M0021411,D013909,MSH,ET,D013909,Chest,0,N,256
C0817096,ENG,S,L0039992,VO,S0093370,Y,A26660979,NULL,M0021411,D013909,MSH,ET,D013909,Thoraces,0,N,256
C0817096,ENG,P,L0008030,PF,S0024330,N,A7569493,NULL,C25389,NULL,NCI,PT,C25389,Chest,0,N,256
C0817096,ENG,S,L0039992,PF,S0093402,N,A7574080,NULL,C12799,NULL,NCI,PT,C12799,Thorax,0,N,256
C0817096,ENG,S,L0608715,PF,S0745746,Y,A7581815,NULL,C13360,NULL,NCI,PT,C13360,Thoracic,0,N,NULL
C0817096,ENG,P,L0008030,PF,S0024330,N,A8311741,NULL,NULL,NULL,HL7V2.5,PT,CHES,Chest,0,N,256
C1283913,ENG,P,L3042636,PF,S3286482,Y,A3856358,NULL,NULL,NULL,MTH,PN,NOCODE,"Entire locomotor system",0,N,256
C1285375,ENG,P,L1197897,PF,S1435643,Y,A1395412,NULL,NULL,NULL,AOD,NP,0000023025,"musculoskeletal neoplasm",0,N,256
C1384482,ENG,P,L0377049,PF,S0483205,Y,A7754838,NULL,NULL,NULL,MTH,PN,NOCODE,"Ectopic bone tissue",0,N,256
C1456858,ENG,S,L7944269,PF,S9229841,Y,A15380070,NULL,20358,NULL,FMA,SY,20358,"Thoracic subdivision",0,N,256
C1456858,ENG,S,L1118005,PF,S1341269,Y,A15396781,NULL,20358,NULL,FMA,SY,20358,"Thoracic region",0,N,256
C1456858,ENG,P,L1365427,PF,S1615908,N,A15463818,NULL,20358,NULL,FMA,PT,20358,"Subdivision of thorax",0,N,256
C1456858,ENG,P,L1365427,PF,S1615908,N,A1572275,NULL,NULL,NULL,UWDA,PT,20358,"Subdivision of thorax",0,N,256
C1456858,ENG,P,L1365427,PF,S1615908,Y,A15834413,NULL,NULL,NULL,MTH,PN,NOCODE,"Subdivision of thorax",0,N,256
C1456858,ENG,S,L3163248,PF,S7378797,Y,A23513182,NULL,MTHU014741,NULL,LNC,CN,MTHU014741,"Thoracic area",0,N,256
C1456858,ENG,S,L1118005,PF,S1341269,N,A2655671,NULL,NULL,NULL,UWDA,SY,20358,"Thoracic region",0,N,256
C1542178,ENG,S,L0214333,VC,S0286314,N,A0317700,NULL,NULL,NULL,CCS,MD,16.2.4,"Fracture of lower limb",0,N,256
C1542178,ENG,S,L0214333,VC,S0286314,N,A0317701,NULL,NULL,NULL,CCS,SD,230,"Fracture of lower limb",0,N,256
C1542178,ENG,S,L0393487,VO,S11890794,Y,A18559375,0000060687,0000018278,NULL,CHV,SY,0000018278,"fractures leg",0,N,NULL
C1542178,ENG,S,L0214333,VO,S11910028,Y,A18559376,0000060691,0000018278,NULL,CHV,SY,0000018278,"lower limb fractures",0,N,NULL
C1542178,ENG,S,L1390999,VO,S11886087,Y,A18577779,0000060683,0000018278,NULL,CHV,SY,0000018278,"extremity fractures lower",0,N,NULL
C1542178,ENG,S,L1390999,VCW,S11886086,Y,A18596367,0000060682,0000018278,NULL,CHV,SY,0000018278,"extremity fracture lower",0,N,NULL
C1542178,ENG,S,L1372945,VW,S11907556,Y,A18596368,0000060688,0000018278,NULL,CHV,SY,0000018278,"leg broken",0,N,NULL
C1542178,ENG,S,L1390999,VC,S11909989,Y,A18596369,0000060690,0000018278,NULL,CHV,SY,0000018278,"lower extremity fracture",0,N,256
C1542178,ENG,S,L0393487,PF,S11890613,Y,A18615009,0000060685,0000018278,NULL,CHV,SY,0000018278,"fracture legs",0,N,256
C1542178,ENG,S,L0393487,VO,S11907570,Y,A18633589,0000060689,0000018278,NULL,CHV,SY,0000018278,"leg fracture",0,N,256
C1542178,ENG,S,L0393487,VO,S11890614,Y,A18652205,0000060684,0000018278,NULL,CHV,SY,0000018278,"fracture leg",0,N,256
C1542178,ENG,S,L1372945,PF,S11860612,Y,A18670670,0000060680,0000018278,NULL,CHV,PT,0000018278,"broken leg",0,N,256
C1542178,ENG,S,L1372945,VO,S11860611,Y,A18670671,0000060681,0000018278,NULL,CHV,SY,0000018278,"broken legs",0,N,256
C1542178,ENG,S,L0214333,VO,S11890615,Y,A18670672,0000060686,0000018278,NULL,CHV,SY,0000018278,"fracture limbs lower",0,N,NULL
C1542178,ENG,P,L0393488,PF,S3327475,Y,A19655374,NULL,NULL,NULL,MTH,PN,NOCODE,"Fracture of lower leg",0,N,256
