CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0003850,ENG,P,L0003850,PF,S0015851,N,A21142528,NULL,NULL,NULL,MEDLINEPLUS,SY,5400,Arteriosclerosis,0,N,256
C0003850,ENG,P,L0003850,PF,S0015851,N,A21143303,NULL,NULL,NULL,MEDLINEPLUS,ET,5400,Arteriosclerosis,0,N,256
C0003850,ENG,P,L0003850,PF,S0015851,N,A21240452,NULL,NULL,MTHU037126,OMIM,PTCS,MTHU037126,Arteriosclerosis,0,N,256
C0003850,ENG,P,L0003850,PF,S0015851,N,A23861406,NULL,sh85008111,NULL,LCH_NW,PT,sh85008111,Arteriosclerosis,0,N,256
C0003850,ENG,P,L0003850,PF,S0015851,N,A24388628,NULL,C34398,NULL,NCI_FDA,PT,1722,Arteriosclerosis,0,N,256
C0003850,ENG,P,L0003850,PF,S0015851,N,A24677764,NULL,NULL,HP:0002634,HPO,PT,HP:0002634,Arteriosclerosis,0,N,256
C0003850,ENG,P,L0003850,PF,S0015851,N,A7568878,NULL,C34398,NULL,NCI,PT,C34398,Arteriosclerosis,0,N,256
C0003850,ENG,S,L0372955,PF,S0592588,Y,A8358040,NULL,NULL,440.9,MTHICD9,ET,440.9,"Arteriosclerotic vascular disease NOS",0,N,256
C0009326,ENG,P,L0009326,PF,S0026435,N,A0040843,NULL,M0004792,D003095,MSH,MH,D003095,"Collagen Diseases",0,N,256
C0009326,ENG,P,L0009326,VO,S0033664,Y,A0049685,NULL,M0004792,D003095,MSH,PM,D003095,"Disease, Collagen",0,N,NULL
C0009326,ENG,P,L0009326,VW,S0034030,Y,A0049965,NULL,M0004792,D003095,MSH,PM,D003095,"Diseases, Collagen",0,N,256
C0009326,ENG,S,L0161446,VC,S0225600,Y,A0247199,NULL,NULL,NULL,CST,PT,"COLLAGEN DIS","COLLAGEN DISORDER",0,N,NULL
C0009326,ENG,P,L0009326,VO,S0361287,Y,A0397933,NULL,NULL,NULL,DXP,FI,U000796,"COLLAGEN DISEASE",0,N,256
C0009326,ENG,P,L0009326,VO,S0363933,N,A0401839,NULL,NULL,NULL,COSTAR,PT,NOCODE,"Collagen Disease",0,N,256
C0009326,ENG,P,L0009326,VO,S0363933,N,A0401840,NULL,M0004792,D003095,MSH,PM,D003095,"Collagen Disease",0,N,256
C0009326,ENG,P,L0009326,VC,S0363934,N,A0401841,NULL,NULL,NULL,LCH,PT,U001093,"Collagen diseases",0,N,256
C0009326,ENG,S,L0161446,PF,S0416841,Y,A0476483,NULL,NULL,0729-7550,CSP,PT,0729-7550,"collagen disorder",0,N,256
C0009326,ENG,S,L0161446,VO,S0474510,Y,A0539538,NULL,NULL,NULL,CST,GT,"COLLAGEN DIS","COLLAGEN DISORDER (NOS)",0,N,256
C0009326,ENG,S,L0161446,VO,S0480293,Y,A0547103,NULL,NULL,NULL,CST,GT,"COLLAGEN DIS","DISORDER COLLAGEN (NOS)",0,N,256
C0009326,ENG,S,L6329746,PF,S7250519,Y,A12090058,NULL,M0004792,D003095,MSH,DEV,D003095,"COLLAGEN DIS",0,Y,NULL
C0009326,ENG,P,L0009326,PF,S0026435,N,A17918559,NULL,N0000000808,NULL,NDFRT,PT,N0000000808,"Collagen Diseases",0,N,256
C0009326,ENG,S,L7676254,PF,S8871671,Y,A18038227,NULL,N0000000808,NULL,NDFRT,FN,N0000000808,"Collagen Diseases [Disease/Finding]",0,N,NULL
C0009326,ENG,P,L0009326,VO,S0520920,Y,A18571994,0000009627,0000003157,NULL,CHV,PT,0000003157,"collagen disease",0,N,256
C0009326,ENG,S,L0161446,PF,S0416841,N,A18627794,0000009629,0000003157,NULL,CHV,SY,0000003157,"collagen disorder",0,N,256
C0009326,ENG,P,L0009326,VC,S11869449,Y,A18664979,0000009628,0000003157,NULL,CHV,SY,0000003157,"collagen diseases",0,N,256
C0009326,ENG,S,L0161446,VO,S11869450,Y,A18664980,0000009630,0000003157,NULL,CHV,SY,0000003157,"collagen disorders",0,N,256
C0009326,ENG,P,L0009326,VC,S0363934,Y,A23873219,NULL,sh85027970,NULL,LCH_NW,PT,sh85027970,"Collagen diseases",0,N,256
C0009326,ENG,P,L0009326,VO,S0520920,N,A23883375,NULL,C27204,NULL,NCI_NCI-GLOSS,PT,CDR0000044127,"collagen disease",0,N,256
C0009326,ENG,S,L0035442,PF,S0082540,Y,A24360193,NULL,C27204,NULL,NCI,SY,C27204,Rheumatism,0,N,256
C0009326,ENG,S,L0035442,VC,S0425164,Y,A24381621,NULL,C27204,NULL,NCI_NCI-GLOSS,PT,CDR0000044086,rheumatism,0,N,256
C0009326,ENG,S,L0816027,PF,S4160860,Y,A24387012,NULL,C27204,NULL,NCI,SY,C27204,"Musculoskeletal Pain Disorder",0,N,256
C0009326,ENG,S,L0383112,PF,S15900331,Y,A25763309,NULL,C27204,NULL,NCI_NICHD,SY,C27204,"Collagen Vascular Disease",0,N,256
C0009326,ENG,S,L3562458,PF,S4169704,N,A25767928,NULL,C27204,NULL,NCI_NICHD,SY,C27204,"Rheumatologic Disorder",0,N,256
C0009326,ENG,S,L0035435,PF,S0082532,Y,A25771297,NULL,C27204,NULL,NCI_NICHD,PT,C27204,"Rheumatic Disease",0,N,256
C0009326,ENG,S,L0009782,PF,S0364390,Y,A25774483,NULL,C27204,NULL,NCI_NICHD,OP,C27204,"Connective Tissue Disease",0,O,NULL
C0009326,ENG,S,L0308253,PF,S11791266,Y,A25774566,NULL,C27204,NULL,NCI_NICHD,OP,C27204,"Inflammatory Rheumatism",0,O,NULL
C0009326,ENG,P,L0009326,PF,S0026435,Y,A6840071,NULL,NULL,NULL,MTH,PN,NOCODE,"Collagen Diseases",0,N,256
C0009326,ENG,P,L0009326,VO,S0363933,Y,A7576440,NULL,C27204,NULL,NCI,SY,C27204,"Collagen Disease",0,N,256
C0009326,ENG,S,L3562458,PF,S4169704,Y,A7618642,NULL,C27204,NULL,NCI,PT,C27204,"Rheumatologic Disorder",0,N,256
C0009326,ENG,P,L0009326,VO,S0620846,Y,A8358755,NULL,NULL,710.9,MTHICD9,ET,710.9,"Collagen disease NOS",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A0070973,NULL,NULL,NULL,CCS,MD,7.1,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A0070976,NULL,NULL,NULL,LCH,PT,U002317,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,Y,A0070978,NULL,M0010859,D006973,MSH,MH,D006973,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A0070980,NULL,NULL,NULL,MTH,PT,005,Hypertension,0,N,256
C0020538,ENG,S,L0005827,VC,S0226140,Y,A0248042,NULL,NULL,NULL,CST,GT,HYPERTENS,"BLOOD PRESSURE HIGH",0,N,NULL
C0020538,ENG,S,L0020538,VC,S0376950,N,A0419478,NULL,NULL,NULL,COSTAR,PT,397,HYPERTENSION,0,N,256
C0020538,ENG,S,L0020538,VC,S0376950,N,A0419479,NULL,NULL,NULL,CST,HT,CVHYPERT,HYPERTENSION,0,N,256
C0020538,ENG,S,L0020538,VC,S0376950,N,A0419480,NULL,NULL,NULL,CST,PT,HYPERTENS,HYPERTENSION,0,N,256
C0020538,ENG,S,L0020538,VC,S0376950,Y,A0419481,NULL,NULL,NULL,DXP,FI,U002034,HYPERTENSION,0,N,256
C0020538,ENG,S,L0282609,VCW,S0376952,Y,A0419485,NULL,NULL,NULL,CST,GT,HYPERTENS,"HYPERTENSION ARTERIAL",0,N,NULL
C0020538,ENG,S,L0020538,VC,S0420329,N,A0481365,NULL,NULL,NULL,AOD,NP,0000005280,hypertension,0,N,256
C0020538,ENG,S,L0020538,VC,S0420329,N,A0481367,NULL,NULL,0571-5243,CSP,PT,0571-5243,hypertension,0,N,256
C0020538,ENG,S,L1197030,PF,S7469109,N,A11975349,NULL,NULL,MTHU014957,OMIM,PTCS,MTHU014957,"Systemic hypertension",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A12023992,NULL,NULL,MTHU002068,OMIM,PTCS,MTHU002068,Hypertension,0,N,256
C0020538,ENG,S,L0005827,VCW,S1344447,N,A1303965,NULL,NULL,NULL,AOD,NP,0000023317,"high blood pressure",0,N,256
C0020538,ENG,S,L0005827,VCW,S1344447,N,A1303967,NULL,NULL,0571-5243,CSP,ET,0571-5243,"high blood pressure",0,N,256
C0020538,ENG,S,L1121707,PF,S1347122,N,A1307145,NULL,NULL,0571-5243,CSP,ET,0571-5243,HTN,0,N,256
C0020538,ENG,S,L0397308,PF,S1347198,Y,A1307240,NULL,NULL,4003-0017,CSP,ET,4003-0017,hyperpiesia,0,N,256
C0020538,ENG,S,L0397307,PF,S1347199,Y,A1307241,NULL,NULL,4003-0017,CSP,ET,4003-0017,hyperpiesis,0,N,256
C0020538,ENG,S,L1195448,PF,S1431655,N,A1391312,NULL,NULL,NULL,AOD,DE,0000005278,"hypertensive disorder",0,N,256
C0020538,ENG,S,L1197030,VC,S1434212,N,A1393924,NULL,NULL,NULL,AOD,DE,0000005283,"systemic hypertension",0,N,256
C0020538,ENG,S,L1197031,PF,S1434213,N,A1393925,NULL,NULL,NULL,AOD,DE,0000005281,"vascular hypertension",0,N,256
C0020538,ENG,S,L6715001,PF,S11081309,Y,A16984101,NULL,NULL,997.91,ICD9CM,AB,997.91,"Surg comp - hypertension",0,Y,NULL
C0020538,ENG,S,L1121707,PF,S1347122,Y,A17678634,NULL,C3117,NULL,NCI,AB,C3117,HTN,0,N,256
C0020538,ENG,S,L0005827,VW,S0378013,N,A17695968,NULL,C3117,NULL,NCI,SY,C3117,"High Blood Pressure",0,N,256
C0020538,ENG,S,L0005827,PF,S0019729,N,A17917644,NULL,N0000001616,NULL,NDFRT,SY,N0000001616,"Blood Pressure, High",0,N,256
C0020538,ENG,S,L7681855,PF,S8881212,Y,A18013397,NULL,N0000001616,NULL,NDFRT,FN,N0000001616,"Hypertension [Disease/Finding]",0,N,NULL
C0020538,ENG,S,L0020538,PF,S0050509,N,A18037305,NULL,N0000001616,NULL,NDFRT,PT,N0000001616,Hypertension,0,N,256
C0020538,ENG,S,L0397307,PF,S1347199,N,A18554947,0000022220,0000006443,NULL,CHV,SY,0000006443,hyperpiesis,0,N,256
C0020538,ENG,S,L1197030,VC,S1434212,Y,A18554948,0000022230,0000006443,NULL,CHV,SY,0000006443,"systemic hypertension",0,N,256
C0020538,ENG,S,L0005827,VCW,S1344447,Y,A18558459,0000053267,0000015800,NULL,CHV,PT,0000015800,"high blood pressure",0,N,256
C0020538,ENG,S,L1195448,PF,S1431655,Y,A18573396,0000022228,0000006443,NULL,CHV,SY,0000006443,"hypertensive disorder",0,N,256
C0020538,ENG,S,L0020538,VC,S0420329,N,A18592030,0000022221,0000006443,NULL,CHV,SY,0000006443,hypertension,0,N,256
C0020538,ENG,S,L0388536,PF,S11899851,Y,A18592031,0000022229,0000006443,NULL,CHV,SY,0000006443,"hypertensive vascular disease",0,N,256
C0020538,ENG,S,L1217633,PF,S1640518,N,A18595502,0000053266,0000015800,NULL,CHV,SY,0000015800,HBP,0,N,NULL
C0020538,ENG,S,L0388536,PF,S11899851,N,A18598052,0000074339,0000023476,NULL,CHV,SY,0000023476,"hypertensive vascular disease",0,N,256
C0020538,ENG,S,L0282609,VC,S11851796,Y,A18616654,0000074329,0000023476,NULL,CHV,SY,0000023476,"arterial hypertension",0,N,256
C0020538,ENG,S,L1006823,PF,S11851795,Y,A18616655,0000074330,0000023476,NULL,CHV,SY,0000023476,"arterial hypertension systemic",0,N,NULL
C0020538,ENG,S,L0005827,VCW,S1344447,N,A18616656,0000074332,0000023476,NULL,CHV,SY,0000023476,"high blood pressure",0,N,256
C0020538,ENG,S,L1197031,PF,S1434213,Y,A18629187,0000022231,0000006443,NULL,CHV,SY,0000006443,"vascular hypertension",0,N,256
C0020538,ENG,S,L0005827,VCW,S11857999,Y,A18653842,0000074331,0000023476,NULL,CHV,SY,0000023476,"blood high pressure",0,N,NULL
C0020538,ENG,S,L0528383,PF,S11897796,Y,A18653843,0000074333,0000023476,NULL,CHV,PT,0000023476,"high blood pressure disorder",0,N,256
C0020538,ENG,S,L0397307,PF,S1347199,N,A18653844,0000074335,0000023476,NULL,CHV,SY,0000023476,hyperpiesis,0,N,256
C0020538,ENG,S,L1195448,PF,S1431655,N,A18653845,0000074338,0000023476,NULL,CHV,SY,0000023476,"hypertensive disorder",0,N,256
C0020538,ENG,S,L1006823,VW,S11944004,Y,A18672371,0000074340,0000023476,NULL,CHV,SY,0000023476,"systemic arterial hypertension",0,N,256
C0020538,ENG,S,L0005827,VCW,S1344447,N,A18684846,0000022217,0000006443,NULL,CHV,SY,0000006443,"high blood pressure",0,N,256
C0020538,ENG,S,L0528383,PF,S11897796,N,A18684847,0000022218,0000006443,NULL,CHV,PT,0000006443,"high blood pressure disorder",0,N,256
C0020538,ENG,P,L0214287,VC,S11899844,Y,A18684848,0000022226,0000006443,NULL,CHV,SY,0000006443,"hypertensive disease",0,N,256
C0020538,ENG,S,L10833626,PF,S13467999,Y,A20883598,NULL,NULL,997.91,ICD9CM,PT,997.91,"Complications affecting other specified body systems, not elsewhere classified, hypertension",0,N,NULL
C0020538,ENG,S,L0020538,PF,S0050509,N,A20886006,NULL,NULL,997.91,MTHICD9,ET,997.91,Hypertension,0,N,256
C0020538,ENG,S,L1217633,PF,S1640518,Y,A21143465,NULL,NULL,NULL,MEDLINEPLUS,SY,34,HBP,0,N,NULL
C0020538,ENG,S,L1121707,PF,S1347122,N,A21143860,NULL,NULL,NULL,MEDLINEPLUS,SY,34,HTN,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A21144222,NULL,NULL,NULL,MEDLINEPLUS,ET,34,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A21144633,NULL,NULL,NULL,MEDLINEPLUS,SY,34,Hypertension,0,N,256
C0020538,ENG,S,L0005827,VW,S0378013,Y,A21145030,NULL,NULL,NULL,MEDLINEPLUS,PT,34,"High Blood Pressure",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A23528967,NULL,MTHU020789,NULL,LNC,CN,MTHU020789,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A23868437,NULL,sh85063723,NULL,LCH_NW,PT,sh85063723,Hypertension,0,N,256
C0020538,ENG,S,L0020538,VC,S0420329,Y,A23880907,NULL,C3117,NULL,NCI_NCI-GLOSS,PT,CDR0000044038,hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A23884162,NULL,C3117,NULL,NCI_CTCAE,PT,E13785,Hypertension,0,N,256
C0020538,ENG,S,L0005827,VCW,S0004538,N,A23935808,NULL,C3117,NULL,NCI,SY,OMFAQ,"High blood pressure",0,N,256
C0020538,ENG,S,L0005827,VCW,S1344447,N,A23939007,NULL,C3117,NULL,NCI_NCI-GLOSS,PT,CDR0000458091,"high blood pressure",0,N,256
C0020538,ENG,S,L0005827,VCW,S0004538,N,A24097886,NULL,LA14293-7,NULL,LNC,LA,LA14293-7,"High blood pressure",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A24099424,NULL,LA7444-8,NULL,LNC,LA,LA7444-8,Hypertension,0,N,256
C0020538,ENG,S,L0005827,VW,S0378013,N,A24369561,NULL,C3117,NULL,NCI_FDA,SY,1908,"High Blood Pressure",0,N,256
C0020538,ENG,S,L0005827,PF,S0019729,N,A24371259,NULL,C3117,NULL,NCI_FDA,SY,1908,"Blood Pressure, High",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A24377312,NULL,C3117,NULL,NCI_FDA,PT,1908,Hypertension,0,N,256
C0020538,ENG,S,L0286483,VW,S11711063,Y,A24381201,NULL,C3117,NULL,NCI_FDA,SY,1908,"Increased Blood Pressure",0,N,NULL
C0020538,ENG,S,L0286483,PF,S6932243,Y,A24383875,NULL,C3117,NULL,NCI_FDA,SY,1908,"Blood Pressure, Increased",0,N,256
C0020538,ENG,S,L0005827,VW,S14767675,Y,A24385248,NULL,C3117,NULL,NCI_FDA,SY,1908,"Pressure, High Blood",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A24387878,NULL,C3117,NULL,NCI_NICHD,PT,C3117,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A24672873,NULL,NULL,HP:0000822,HPO,PT,HP:0000822,Hypertension,0,N,256
C0020538,ENG,S,L1197030,PF,S7469109,Y,A24677415,NULL,NULL,HP:0000822,HPO,SY,HP:0000822,"Systemic hypertension",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A26483866,NULL,NULL,NULL,CCS_10,MD,7.1,Hypertension,0,N,256
C0020538,ENG,S,L0005827,PF,S0019729,Y,A26603831,NULL,M0010859,D006973,MSH,ET,D006973,"Blood Pressure, High",0,N,256
C0020538,ENG,S,L0005827,VCW,S0004538,Y,A27331551,NULL,NULL,HP:0000822,HPO,ET,HP:0000822,"High blood pressure",0,N,256
C0020538,ENG,S,L0282609,PF,S17541313,Y,A28800852,NULL,NULL,MTHU058377,OMIM,PTCS,MTHU058377,"Arterial hypertension",0,N,NULL
C0020538,ENG,S,L0005827,VO,S0019733,Y,A6954576,NULL,M0010859,D006973,MSH,PM,D006973,"Blood Pressures, High",0,N,NULL
C0020538,ENG,S,L0005827,VO,S0048334,Y,A6954738,NULL,M0010859,D006973,MSH,PM,D006973,"High Blood Pressures",0,N,256
C0020538,ENG,S,L0005827,VW,S0378013,N,A6955926,NULL,M0010859,D006973,MSH,PM,D006973,"High Blood Pressure",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A7571194,NULL,C3117,NULL,NCI,PT,C3117,Hypertension,0,N,256
C0020538,ENG,S,L2260848,PF,S4179694,Y,A7628940,NULL,C3117,NULL,NCI,SY,C3117,"Vascular Hypertensive Disorder",0,N,256
C0020538,ENG,P,L0214287,PF,S0286268,Y,A8299096,NULL,NULL,NULL,MTH,PN,NOCODE,"Hypertensive disease",0,N,256
C0020538,ENG,P,L0214287,VC,S0657547,Y,A8359777,NULL,NULL,401-405.99,ICD9CM,HT,401-405.99,"HYPERTENSIVE DISEASE",0,N,256
C0029822,ENG,P,L0029822,PF,S0218261,Y,A21195696,NULL,NULL,NULL,MTH,PN,NOCODE,"Other specified peripheral vascular diseases",0,N,256
C0029822,ENG,P,L0029822,PF,S0218261,N,A8341299,NULL,NULL,443.8,ICD9CM,HT,443.8,"Other specified peripheral vascular diseases",0,N,256
C0553983,ENG,P,L0029705,PF,S0218258,Y,A0241852,NULL,NULL,NULL,MTH,PN,NOCODE,"Other peripheral vascular disease",0,N,256
C0553983,ENG,S,L6711551,PF,S11078722,Y,A16978442,NULL,NULL,443.89,ICD9CM,AB,443.89,"Periph vascular dis NEC",0,Y,NULL
C0553983,ENG,S,L0029822,PF,S0218261,Y,A20882287,NULL,NULL,443.89,ICD9CM,PT,443.89,"Other specified peripheral vascular diseases",0,N,256
C0553983,ENG,P,L0029705,PF,S0218258,N,A20884757,NULL,NULL,443.89,MTHICD9,ET,443.89,"Other peripheral vascular disease",0,N,256
C0553983,ENG,P,L0029705,PF,S0218258,N,A8341296,NULL,NULL,443,ICD9CM,HT,443,"Other peripheral vascular disease",0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A0071428,NULL,NULL,NULL,CCS,MD,7.4.4.1,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A0071434,NULL,NULL,NULL,LCH,PT,U002340,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A0071436,NULL,M0010927,D007022,MSH,MH,D007022,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A0071437,NULL,NULL,NULL,MTH,PT,005,Hypotension,0,N,256
C0020649,ENG,S,L0282596,PF,S0353252,Y,A0386810,NULL,NULL,NULL,CST,GT,HYPOTENS,"ARTERIAL BLOOD PRESSURE DECREASED",0,N,NULL
C0020649,ENG,S,L0286435,VC,S0357837,Y,A0393233,NULL,NULL,NULL,DXP,SY,NOCODE,"BLOOD PRESSURE DECREASED",0,N,NULL
C0020649,ENG,S,L0282597,PF,S0357838,Y,A0393234,NULL,NULL,NULL,CST,GT,HYPOTENS,"BLOOD PRESSURE DROP ARTERIAL",0,N,NULL
C0020649,ENG,S,L0005828,VC,S0357844,Y,A0393243,NULL,NULL,NULL,DXP,SY,NOCODE,"BLOOD PRESSURE LOW",0,N,NULL
C0020649,ENG,P,L0020649,VC,S0377088,N,A0419751,NULL,NULL,NULL,COSTAR,PT,U000377,HYPOTENSION,0,N,256
C0020649,ENG,P,L0020649,VC,S0377088,N,A0419752,NULL,NULL,NULL,CST,HT,CVHYPOT,HYPOTENSION,0,N,256
C0020649,ENG,P,L0020649,VC,S0377088,N,A0419753,NULL,NULL,NULL,CST,PT,HYPOTENS,HYPOTENSION,0,N,256
C0020649,ENG,P,L0020649,VC,S0377088,Y,A0419754,NULL,NULL,NULL,DXP,FI,U002057,HYPOTENSION,0,N,256
C0020649,ENG,S,L0282604,PF,S0394171,Y,A0443781,NULL,NULL,NULL,CST,GT,HYPOTENS,"PRESSURE ARTERIAL DECREASED",0,N,NULL
C0020649,ENG,P,L0020649,VC,S0420371,N,A0481457,NULL,NULL,NULL,AOD,DE,0000005294,hypotension,0,N,256
C0020649,ENG,P,L0020649,VC,S0420371,N,A0481459,NULL,NULL,0571-5661,CSP,PT,0571-5661,hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A11923634,NULL,NULL,MTHU001921,OMIM,PTCS,MTHU001921,Hypotension,0,N,256
C0020649,ENG,S,L0005828,VCW,S0004540,N,A11967750,NULL,NULL,MTHU003384,OMIM,PTCS,MTHU003384,"Low blood pressure",0,N,256
C0020649,ENG,S,L0005828,VCW,S1344449,N,A1303969,NULL,NULL,0571-5661,CSP,ET,0571-5661,"low blood pressure",0,N,256
C0020649,ENG,P,L0020649,VO,S0664370,N,A16978454,NULL,NULL,458.9,ICD9CM,AB,458.9,"Hypotension NOS",0,Y,256
C0020649,ENG,S,L7664322,PF,S8881276,Y,A17994962,NULL,N0000001649,NULL,NDFRT,FN,N0000001649,"Hypotension [Disease/Finding]",0,N,NULL
C0020649,ENG,P,L0020649,PF,S0050694,N,A18018707,NULL,N0000001649,NULL,NDFRT,PT,N0000001649,Hypotension,0,N,256
C0020649,ENG,S,L0005828,PF,S0019730,N,A18066928,NULL,N0000001649,NULL,NDFRT,SY,N0000001649,"Blood Pressure, Low",0,N,NULL
C0020649,ENG,S,L0005828,VW,S0384859,N,A18066930,NULL,N0000001649,NULL,NDFRT,SY,N0000001649,"Low Blood Pressure",0,N,256
C0020649,ENG,S,L6715769,VW,S7835096,N,A18432620,NULL,N0000001649,NULL,NDFRT,SY,N0000001649,"Vascular Hypotension",0,N,256
C0020649,ENG,S,L6715769,PF,S7829353,N,A18442096,NULL,N0000001649,NULL,NDFRT,SY,N0000001649,"Hypotension, Vascular",0,N,NULL
C0020649,ENG,S,L1372280,VO,S11857882,Y,A18554971,0000022437,0000006492,NULL,CHV,SY,0000006492,"blood drops pressure",0,N,NULL
C0020649,ENG,S,L1372280,VW,S11858123,Y,A18554972,0000022446,0000006492,NULL,CHV,SY,0000006492,"blood pressure drop",0,N,256
C0020649,ENG,P,L0020649,VC,S0420371,N,A18554973,0000022454,0000006492,NULL,CHV,SY,0000006492,hypotension,0,N,256
C0020649,ENG,S,L1372280,VO,S11857881,Y,A18573422,0000022436,0000006492,NULL,CHV,SY,0000006492,"blood dropping pressure",0,N,256
C0020649,ENG,S,L0282611,VC,S11851797,Y,A18610640,0000022433,0000006492,NULL,CHV,SY,0000006492,"arterial hypotension",0,N,256
C0020649,ENG,S,L1372307,PF,S11857916,Y,A18610641,0000022438,0000006492,NULL,CHV,SY,0000006492,"blood falling pressure",0,N,256
C0020649,ENG,S,L0005828,VO,S11858046,Y,A18610642,0000022444,0000006492,NULL,CHV,SY,0000006492,"blood lowers pressure",0,N,NULL
C0020649,ENG,S,L0005828,VO,S11858047,Y,A18610643,0000022445,0000006492,NULL,CHV,SY,0000006492,"blood lowing pressure",0,N,NULL
C0020649,ENG,S,L0005828,VC,S11858133,Y,A18610644,0000022447,0000006492,NULL,CHV,SY,0000006492,"blood pressure low",0,N,NULL
C0020649,ENG,S,L0286435,VCW,S11874901,Y,A18610645,0000022450,0000006492,NULL,CHV,SY,0000006492,"decreased blood pressure",0,N,256
C0020649,ENG,S,L0282611,VCW,S11900096,Y,A18610646,0000022455,0000006492,NULL,CHV,SY,0000006492,"hypotension arterial",0,N,NULL
C0020649,ENG,S,L1372307,VO,S11857917,Y,A18629215,0000022439,0000006492,NULL,CHV,SY,0000006492,"blood falls pressure",0,N,NULL
C0020649,ENG,S,L0005828,VO,S11858045,Y,A18629216,0000022442,0000006492,NULL,CHV,SY,0000006492,"blood lowered pressure",0,N,NULL
C0020649,ENG,S,L0005828,VCW,S1344449,Y,A18629217,0000022456,0000006492,NULL,CHV,PT,0000006492,"low blood pressure",0,N,256
C0020649,ENG,S,L0286435,VO,S11857852,Y,A18647859,0000022434,0000006492,NULL,CHV,SY,0000006492,"blood decreasing pressure",0,N,256
C0020649,ENG,S,L1372280,PF,S11857880,Y,A18647860,0000022435,0000006492,NULL,CHV,SY,0000006492,"blood drop pressure",0,N,256
C0020649,ENG,S,L1372834,PF,S11859570,Y,A18647861,0000022449,0000006492,NULL,CHV,SY,0000006492,"bp lower",0,N,NULL
C0020649,ENG,S,L1372280,VO,S11880486,Y,A18647862,0000022452,0000006492,NULL,CHV,SY,0000006492,"dropped blood pressure",0,N,256
C0020649,ENG,S,L1372834,VO,S11909787,Y,A18647863,0000022458,0000006492,NULL,CHV,SY,0000006492,"low bp",0,N,256
C0020649,ENG,S,L1372280,VO,S11880474,Y,A18666441,0000022451,0000006492,NULL,CHV,SY,0000006492,"drop in blood pressure",0,N,256
C0020649,ENG,S,L0397486,PF,S11900051,Y,A18666442,0000022453,0000006492,NULL,CHV,SY,0000006492,hypopiesis,0,N,256
C0020649,ENG,S,L0005828,VO,S11858132,Y,A18684872,0000022448,0000006492,NULL,CHV,SY,0000006492,"blood pressure lower",0,N,NULL
C0020649,ENG,S,L0005828,VO,S11909783,Y,A18684873,0000022457,0000006492,NULL,CHV,SY,0000006492,"low blood pressures",0,N,256
C0020649,ENG,S,L0005828,VO,S11909976,Y,A18684874,0000022459,0000006492,NULL,CHV,SY,0000006492,"lower blood pressure",0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A21142693,NULL,NULL,NULL,MEDLINEPLUS,SY,1225,Hypotension,0,N,256
C0020649,ENG,S,L1217832,PF,S7526443,Y,A21143099,NULL,NULL,NULL,MEDLINEPLUS,SY,1225,LBP,0,N,NULL
C0020649,ENG,S,L0005828,VW,S0384859,N,A21143504,NULL,NULL,NULL,MEDLINEPLUS,PT,1225,"Low Blood Pressure",0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A21144684,NULL,NULL,NULL,MEDLINEPLUS,ET,1225,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A23520305,NULL,MTHU020790,NULL,LNC,CN,MTHU020790,Hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A23861906,NULL,sh85063817,NULL,LCH_NW,PT,sh85063817,Hypotension,0,N,256
C0020649,ENG,P,L0020649,VC,S0420371,N,A23890803,NULL,C3128,NULL,NCI_NCI-GLOSS,PT,CDR0000044039,hypotension,0,N,256
C0020649,ENG,P,L0020649,PF,S0050694,N,A23965011,NULL,C3128,NULL,NCI_CTCAE,PT,E13791,Hypotension,0,N,256
